timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2019-02-11 14:30:00,止盈,创业板ETF易方达,159915.XSHE,1.262,4000.0,33100,147.5,-2.0,2019-02-11,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-12 09:38:00,止盈,500ETF,510500.XSHG,4.724,1000.0,9000,140.53,-2.0,2019-02-12,2019-02,"500ETF
510500.XSHG"
2019-02-12 10:42:00,止盈,纳指ETF,513100.XSHG,2.456,2000.0,15900,143.51,-3.0,2019-02-12,2019-02,"纳指ETF
513100.XSHG"
2019-02-12 11:04:00,止盈,1000ETF,512100.XSHG,0.56,9200.0,75600,155.88,-2.0,2019-02-12,2019-02,"1000ETF
512100.XSHG"
2019-02-13 13:42:00,止盈,创业板ETF易方达,159915.XSHE,1.3,3900.0,29200,147.69,-3.0,2019-02-13,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-14 14:19:00,止盈,500ETF,510500.XSHG,4.869,1000.0,8000,144.51,-3.0,2019-02-14,2019-02,"500ETF
510500.XSHG"
2019-02-18 09:32:00,止盈,1000ETF,512100.XSHG,0.578,8900.0,66700,159.69,-3.0,2019-02-18,2019-02,"1000ETF
512100.XSHG"
2019-02-18 13:07:00,止盈,创业板ETF易方达,159915.XSHE,1.34,3800.0,25400,151.49,-4.0,2019-02-18,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-19 09:31:00,止盈,500ETF,510500.XSHG,5.03,1000.0,7000,160.5,-4.0,2019-02-19,2019-02,"500ETF
510500.XSHG"
2019-02-19 09:42:00,止盈,1000ETF,512100.XSHG,0.597,8600.0,58100,162.89,-4.0,2019-02-19,2019-02,"1000ETF
512100.XSHG"
2019-02-21 13:07:00,止盈,创业板ETF易方达,159915.XSHE,1.384,3700.0,21700,162.29,-5.0,2019-02-21,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-25 09:31:00,止盈,500ETF,510500.XSHG,5.215,900.0,6100,166.03,-5.0,2019-02-25,2019-02,"500ETF
510500.XSHG"
2019-02-25 09:31:00,止盈,1000ETF,512100.XSHG,0.618,8300.0,49800,173.79,-5.0,2019-02-25,2019-02,"1000ETF
512100.XSHG"
2019-02-25 09:31:00,破顶-提前,创业板ETF易方达,159915.XSHE,1.433,,34800,,-5.0,2019-02-25,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-25 13:09:00,破顶-提前,1000ETF,512100.XSHG,0.637,,78400,,-5.0,2019-02-25,2019-02,"1000ETF
512100.XSHG"
2019-02-25 13:10:00,破顶-提前,500ETF,510500.XSHG,5.375,,9300,,-5.0,2019-02-25,2019-02,"500ETF
510500.XSHG"
2019-02-25 14:33:00,止盈,创业板ETF易方达,159915.XSHE,1.476,3400.0,31400,145.7,-1.0,2019-02-25,2019-02,"创业板ETF易方达
159915.XSHE"
2019-03-04 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.528,3300.0,28100,171.1,-2.0,2019-03-04,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-04 10:06:00,止盈,500ETF,510500.XSHG,5.539,900.0,8400,147.1,-1.0,2019-03-04,2019-03,"500ETF
510500.XSHG"
2019-03-04 10:09:00,止盈,1000ETF,512100.XSHG,0.657,7800.0,70600,155.49,-1.0,2019-03-04,2019-03,"1000ETF
512100.XSHG"
2019-03-04 13:01:00,止盈,创业板ETF易方达,159915.XSHE,1.575,3200.0,24900,149.9,-3.0,2019-03-04,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-05 14:44:00,止盈,1000ETF,512100.XSHG,0.677,7600.0,63000,151.49,-2.0,2019-03-05,2019-03,"1000ETF
512100.XSHG"
2019-03-06 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.623,3100.0,21800,148.3,-4.0,2019-03-06,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-06 09:34:00,止盈,500ETF,510500.XSHG,5.706,900.0,7500,149.79,-2.0,2019-03-06,2019-03,"500ETF
510500.XSHG"
2019-03-07 09:47:00,止盈,1000ETF,512100.XSHG,0.698,7300.0,55700,152.79,-3.0,2019-03-07,2019-03,"1000ETF
512100.XSHG"
2019-03-07 14:37:00,止盈,500ETF,510500.XSHG,5.885,800.0,6700,142.73,-3.0,2019-03-07,2019-03,"500ETF
510500.XSHG"
2019-03-08 09:31:00,加仓,500ETF,510500.XSHG,5.658,800.0,7500,,-2.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-08 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.571,3000.0,24800,,-3.0,2019-03-08,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-08 10:11:00,止盈,创业板ETF易方达,159915.XSHE,1.62,3100.0,21700,151.4,-4.0,2019-03-08,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-08 10:41:00,止盈,500ETF,510500.XSHG,5.832,800.0,6700,138.73,-3.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-08 14:41:00,加仓,500ETF,510500.XSHG,5.652,800.0,7500,,-2.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-08 14:45:00,加仓,1000ETF,512100.XSHG,0.677,7100.0,62800,,-2.0,2019-03-08,2019-03,"1000ETF
512100.XSHG"
2019-03-11 13:47:00,止盈,1000ETF,512100.XSHG,0.698,7300.0,55500,152.79,-3.0,2019-03-11,2019-03,"1000ETF
512100.XSHG"
2019-03-11 14:39:00,止盈,500ETF,510500.XSHG,5.826,800.0,6700,138.73,-3.0,2019-03-11,2019-03,"500ETF
510500.XSHG"
2019-03-12 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.672,3000.0,18700,155.5,-5.0,2019-03-12,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-12 10:09:00,止盈,1000ETF,512100.XSHG,0.719,7100.0,48400,148.59,-4.0,2019-03-12,2019-03,"1000ETF
512100.XSHG"
2019-03-13 14:24:00,加仓,创业板ETF易方达,159915.XSHE,1.62,2900.0,21600,,-4.0,2019-03-13,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-14 09:31:00,加仓,1000ETF,512100.XSHG,0.694,6900.0,55300,,-3.0,2019-03-14,2019-03,"1000ETF
512100.XSHG"
2019-03-14 09:43:00,止盈,纳指ETF,513100.XSHG,2.53,2000.0,13900,147.49,-4.0,2019-03-14,2019-03,"纳指ETF
513100.XSHG"
2019-03-14 10:41:00,加仓,500ETF,510500.XSHG,5.644,800.0,7500,,-2.0,2019-03-14,2019-03,"500ETF
510500.XSHG"
2019-03-14 13:01:00,加仓,创业板ETF易方达,159915.XSHE,1.571,3000.0,24600,,-3.0,2019-03-14,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-18 13:55:00,止盈,500ETF,510500.XSHG,5.814,800.0,6700,135.53,-3.0,2019-03-18,2019-03,"500ETF
510500.XSHG"
2019-03-18 14:07:00,止盈,创业板ETF易方达,159915.XSHE,1.619,3100.0,21500,148.3,-4.0,2019-03-18,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-19 10:31:00,止盈,1000ETF,512100.XSHG,0.715,7200.0,48100,150.69,-4.0,2019-03-19,2019-03,"1000ETF
512100.XSHG"
2019-03-21 10:16:00,止盈,500ETF,510500.XSHG,5.992,800.0,5900,141.92,-4.0,2019-03-21,2019-03,"500ETF
510500.XSHG"
2019-03-22 09:31:00,止盈,纳指ETF,513100.XSHG,2.609,1900.0,12000,149.6,-5.0,2019-03-22,2019-03,"纳指ETF
513100.XSHG"
2019-03-26 13:11:00,加仓,500ETF,510500.XSHG,5.811,800.0,6700,,-3.0,2019-03-26,2019-03,"500ETF
510500.XSHG"
2019-03-26 14:00:00,加仓,创业板ETF易方达,159915.XSHE,1.57,3000.0,24500,,-3.0,2019-03-26,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-26 14:38:00,加仓,1000ETF,512100.XSHG,0.693,6900.0,55000,,-3.0,2019-03-26,2019-03,"1000ETF
512100.XSHG"
2019-03-29 13:59:00,止盈,创业板ETF易方达,159915.XSHE,1.618,3100.0,21400,148.3,-4.0,2019-03-29,2019-03,"创业板ETF易方达
159915.XSHE"
2019-04-01 09:31:00,止盈,500ETF,510500.XSHG,5.99,800.0,5900,142.72,-4.0,2019-04-01,2019-04,"500ETF
510500.XSHG"
2019-04-01 09:31:00,止盈,1000ETF,512100.XSHG,0.714,7200.0,47800,150.69,-4.0,2019-04-01,2019-04,"1000ETF
512100.XSHG"
2019-04-01 09:43:00,止盈,创业板ETF易方达,159915.XSHE,1.667,3000.0,18400,146.5,-5.0,2019-04-01,2019-04,"创业板ETF易方达
159915.XSHE"
2019-04-01 13:02:00,止盈,1000ETF,512100.XSHG,0.736,7000.0,40800,153.48,-5.0,2019-04-01,2019-04,"1000ETF
512100.XSHG"
2019-04-01 14:57:00,止盈,500ETF,510500.XSHG,6.17,800.0,5100,143.51,-5.0,2019-04-01,2019-04,"500ETF
510500.XSHG"
2019-04-08 09:31:00,破顶-提前,1000ETF,512100.XSHG,0.759,,65800,,-5.0,2019-04-08,2019-04,"1000ETF
512100.XSHG"
2019-04-08 13:26:00,加仓,1000ETF,512100.XSHG,0.736,6500.0,72300,,1.0,2019-04-08,2019-04,"1000ETF
512100.XSHG"
2019-04-12 09:35:00,加仓,创业板ETF易方达,159915.XSHE,1.616,2900.0,21300,,-4.0,2019-04-12,2019-04,"创业板ETF易方达
159915.XSHE"
2019-04-16 09:51:00,加仓,500ETF,510500.XSHG,5.975,800.0,5900,,-4.0,2019-04-16,2019-04,"500ETF
510500.XSHG"
2019-04-16 14:11:00,止盈,500ETF,510500.XSHG,6.156,800.0,5100,144.31,-5.0,2019-04-16,2019-04,"500ETF
510500.XSHG"
2019-04-19 09:37:00,破顶-提前,纳指ETF,513100.XSHG,2.689,,18500,,-5.0,2019-04-19,2019-04,"纳指ETF
513100.XSHG"
2019-04-24 11:23:00,加仓,500ETF,510500.XSHG,5.969,800.0,5900,,-4.0,2019-04-24,2019-04,"500ETF
510500.XSHG"
2019-04-25 14:23:00,加仓,1000ETF,512100.XSHG,0.713,6700.0,79000,,2.0,2019-04-25,2019-04,"1000ETF
512100.XSHG"
2019-04-26 10:08:00,止盈,纳指ETF,513100.XSHG,2.773,1800.0,16700,150.7,-1.0,2019-04-26,2019-04,"纳指ETF
513100.XSHG"
2019-04-29 09:35:00,加仓,500ETF,510500.XSHG,5.783,800.0,6700,,-3.0,2019-04-29,2019-04,"500ETF
510500.XSHG"
2019-04-29 09:44:00,加仓,1000ETF,512100.XSHG,0.691,7000.0,86000,,3.0,2019-04-29,2019-04,"1000ETF
512100.XSHG"
2019-04-29 10:13:00,加仓,创业板ETF易方达,159915.XSHE,1.566,3000.0,24300,,-3.0,2019-04-29,2019-04,"创业板ETF易方达
159915.XSHE"
2019-05-06 09:31:00,加仓,500ETF,510500.XSHG,5.462,800.0,7500,,-2.0,2019-05-06,2019-05,"500ETF
510500.XSHG"
2019-05-06 09:31:00,加仓,1000ETF,512100.XSHG,0.648,7200.0,93200,,4.0,2019-05-06,2019-05,"1000ETF
512100.XSHG"
2019-05-06 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.492,3100.0,27400,,-2.0,2019-05-06,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-06 13:10:00,加仓,创业板ETF易方达,159915.XSHE,1.447,3300.0,30700,,-1.0,2019-05-06,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-06 13:20:00,加仓,500ETF,510500.XSHG,5.294,900.0,8400,,-1.0,2019-05-06,2019-05,"500ETF
510500.XSHG"
2019-05-06 13:54:00,加仓,1000ETF,512100.XSHG,0.628,7700.0,100900,,5.0,2019-05-06,2019-05,"1000ETF
512100.XSHG"
2019-05-09 10:42:00,加仓,纳指ETF,513100.XSHG,2.689,1800.0,18500,,0.0,2019-05-09,2019-05,"纳指ETF
513100.XSHG"
2019-05-10 09:49:00,止盈,1000ETF,512100.XSHG,0.647,7900.0,93000,149.59,4.0,2019-05-10,2019-05,"1000ETF
512100.XSHG"
2019-05-10 13:05:00,加仓,1000ETF,512100.XSHG,0.625,7700.0,100700,,5.0,2019-05-10,2019-05,"1000ETF
512100.XSHG"
2019-05-10 13:38:00,止盈,1000ETF,512100.XSHG,0.644,8000.0,92700,151.48,4.0,2019-05-10,2019-05,"1000ETF
512100.XSHG"
2019-05-16 10:27:00,止盈,1000ETF,512100.XSHG,0.664,7700.0,85000,153.49,3.0,2019-05-16,2019-05,"1000ETF
512100.XSHG"
2019-05-16 13:00:00,止盈,500ETF,510500.XSHG,5.453,900.0,7500,142.61,-2.0,2019-05-16,2019-05,"500ETF
510500.XSHG"
2019-05-17 13:57:00,加仓,1000ETF,512100.XSHG,0.644,7500.0,92500,,4.0,2019-05-17,2019-05,"1000ETF
512100.XSHG"
2019-05-17 14:43:00,加仓,500ETF,510500.XSHG,5.289,900.0,8400,,-1.0,2019-05-17,2019-05,"500ETF
510500.XSHG"
2019-05-20 09:46:00,加仓,创业板ETF易方达,159915.XSHE,1.403,3400.0,34100,,0.0,2019-05-20,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-29 09:31:00,加仓,纳指ETF,513100.XSHG,2.603,1800.0,20300,,1.0,2019-05-29,2019-05,"纳指ETF
513100.XSHG"
2019-06-03 09:32:00,止盈,黄金ETF,518880.XSHG,2.911,1700.0,15900,144.01,-1.0,2019-06-03,2019-06,"黄金ETF
518880.XSHG"
2019-06-04 09:31:00,加仓,纳指ETF,513100.XSHG,2.506,1900.0,22200,,2.0,2019-06-04,2019-06,"纳指ETF
513100.XSHG"
2019-06-04 13:49:00,加仓,1000ETF,512100.XSHG,0.624,7700.0,100200,,5.0,2019-06-04,2019-06,"1000ETF
512100.XSHG"
2019-06-04 14:38:00,加仓,500ETF,510500.XSHG,5.13,900.0,9300,,0.0,2019-06-04,2019-06,"500ETF
510500.XSHG"
2019-06-06 09:31:00,止盈,纳指ETF,513100.XSHG,2.585,1900.0,20300,149.61,1.0,2019-06-06,2019-06,"纳指ETF
513100.XSHG"
2019-06-06 14:22:00,加仓,创业板ETF易方达,159915.XSHE,1.36,3500.0,37600,,1.0,2019-06-06,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-10 09:31:00,止盈,纳指ETF,513100.XSHG,2.664,1900.0,18400,149.59,0.0,2019-06-10,2019-06,"纳指ETF
513100.XSHG"
2019-06-11 10:39:00,止盈,创业板ETF易方达,159915.XSHE,1.401,3600.0,34000,147.1,0.0,2019-06-11,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-12 10:05:00,止盈,1000ETF,512100.XSHG,0.643,8000.0,92200,151.49,4.0,2019-06-12,2019-06,"1000ETF
512100.XSHG"
2019-06-14 10:19:00,止盈,黄金ETF,518880.XSHG,2.999,1700.0,14200,149.09,-2.0,2019-06-14,2019-06,"黄金ETF
518880.XSHG"
2019-06-17 09:33:00,加仓,1000ETF,512100.XSHG,0.622,7700.0,99900,,5.0,2019-06-17,2019-06,"1000ETF
512100.XSHG"
2019-06-19 09:31:00,止盈,500ETF,510500.XSHG,5.293,900.0,8400,146.22,-1.0,2019-06-19,2019-06,"500ETF
510500.XSHG"
2019-06-19 09:31:00,止盈,1000ETF,512100.XSHG,0.642,8000.0,91900,159.49,4.0,2019-06-19,2019-06,"1000ETF
512100.XSHG"
2019-06-19 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.448,3500.0,30500,163.99,-1.0,2019-06-19,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-20 09:31:00,止盈,纳指ETF,513100.XSHG,2.746,1800.0,16600,147.11,-1.0,2019-06-20,2019-06,"纳指ETF
513100.XSHG"
2019-06-21 09:56:00,止盈,黄金ETF,518880.XSHG,3.089,1600.0,12600,143.51,-3.0,2019-06-21,2019-06,"黄金ETF
518880.XSHG"
2019-06-25 13:04:00,止盈,黄金ETF,518880.XSHG,3.183,1600.0,11000,149.89,-4.0,2019-06-25,2019-06,"黄金ETF
518880.XSHG"
2019-07-01 09:31:00,加仓,黄金ETF,518880.XSHG,3.052,1500.0,12500,,-3.0,2019-07-01,2019-07,"黄金ETF
518880.XSHG"
2019-07-01 09:52:00,止盈,创业板ETF易方达,159915.XSHE,1.492,3400.0,27100,149.09,-2.0,2019-07-01,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-01 10:11:00,止盈,500ETF,510500.XSHG,5.455,900.0,7500,145.31,-2.0,2019-07-01,2019-07,"500ETF
510500.XSHG"
2019-07-01 10:21:00,止盈,1000ETF,512100.XSHG,0.663,7700.0,84200,161.19,3.0,2019-07-01,2019-07,"1000ETF
512100.XSHG"
2019-07-03 09:31:00,止盈,黄金ETF,518880.XSHG,3.174,1600.0,10900,194.69,-4.0,2019-07-03,2019-07,"黄金ETF
518880.XSHG"
2019-07-08 10:18:00,加仓,1000ETF,512100.XSHG,0.643,7500.0,91700,,4.0,2019-07-08,2019-07,"1000ETF
512100.XSHG"
2019-07-08 10:20:00,加仓,500ETF,510500.XSHG,5.29,900.0,8400,,-1.0,2019-07-08,2019-07,"500ETF
510500.XSHG"
2019-07-08 10:52:00,加仓,创业板ETF易方达,159915.XSHE,1.447,3300.0,30400,,-1.0,2019-07-08,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-09 09:52:00,加仓,黄金ETF,518880.XSHG,3.078,1500.0,12400,,-3.0,2019-07-09,2019-07,"黄金ETF
518880.XSHG"
2019-07-15 09:31:00,止盈,纳指ETF,513100.XSHG,2.831,1800.0,14800,152.49,-2.0,2019-07-15,2019-07,"纳指ETF
513100.XSHG"
2019-07-15 11:21:00,止盈,创业板ETF易方达,159915.XSHE,1.492,3400.0,27000,152.49,-2.0,2019-07-15,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-19 09:31:00,止盈,黄金ETF,518880.XSHG,3.185,1600.0,10800,170.69,-4.0,2019-07-19,2019-07,"黄金ETF
518880.XSHG"
2019-07-22 09:43:00,加仓,1000ETF,512100.XSHG,0.622,7700.0,99400,,5.0,2019-07-22,2019-07,"1000ETF
512100.XSHG"
2019-07-24 09:31:00,止盈,1000ETF,512100.XSHG,0.641,8000.0,91400,151.49,4.0,2019-07-24,2019-07,"1000ETF
512100.XSHG"
2019-08-05 11:27:00,止盈,黄金ETF,518880.XSHG,3.282,1500.0,9300,145.01,-5.0,2019-08-05,2019-08,"黄金ETF
518880.XSHG"
2019-08-06 09:31:00,加仓,纳指ETF,513100.XSHG,2.703,1700.0,16500,,-1.0,2019-08-06,2019-08,"纳指ETF
513100.XSHG"
2019-08-06 09:31:00,加仓,500ETF,510500.XSHG,5.052,900.0,9300,,0.0,2019-08-06,2019-08,"500ETF
510500.XSHG"
2019-08-06 09:31:00,加仓,1000ETF,512100.XSHG,0.618,7800.0,99200,,5.0,2019-08-06,2019-08,"1000ETF
512100.XSHG"
2019-08-06 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.444,3300.0,30300,,-1.0,2019-08-06,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-06 10:36:00,加仓,1000ETF,512100.XSHG,0.599,8000.0,107200,,6.0,2019-08-06,2019-08,"1000ETF
512100.XSHG"
2019-08-07 09:32:00,止盈,1000ETF,512100.XSHG,0.618,8300.0,98900,157.19,5.0,2019-08-07,2019-08,"1000ETF
512100.XSHG"
2019-08-08 09:31:00,破顶-提前,黄金ETF,518880.XSHG,3.385,,14700,,-5.0,2019-08-08,2019-08,"黄金ETF
518880.XSHG"
2019-08-08 14:31:00,止盈,纳指ETF,513100.XSHG,2.785,1800.0,14700,147.1,-2.0,2019-08-08,2019-08,"纳指ETF
513100.XSHG"
2019-08-14 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.489,3400.0,26900,152.49,-2.0,2019-08-14,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-16 10:38:00,止盈,1000ETF,512100.XSHG,0.637,8000.0,90900,151.49,4.0,2019-08-16,2019-08,"1000ETF
512100.XSHG"
2019-08-19 10:09:00,止盈,创业板ETF易方达,159915.XSHE,1.534,3300.0,23600,147.99,-3.0,2019-08-19,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-19 11:01:00,止盈,500ETF,510500.XSHG,5.206,900.0,8400,138.13,-1.0,2019-08-19,2019-08,"500ETF
510500.XSHG"
2019-08-20 09:34:00,止盈,1000ETF,512100.XSHG,0.657,7800.0,83100,155.49,3.0,2019-08-20,2019-08,"1000ETF
512100.XSHG"
2019-08-26 09:31:00,止盈,黄金ETF,518880.XSHG,3.524,1400.0,13300,194.11,-1.0,2019-08-26,2019-08,"黄金ETF
518880.XSHG"
2019-08-27 10:34:00,止盈,500ETF,510500.XSHG,5.368,900.0,7500,145.32,-2.0,2019-08-27,2019-08,"500ETF
510500.XSHG"
2019-08-27 10:58:00,止盈,创业板ETF易方达,159915.XSHE,1.583,3200.0,20400,156.29,-4.0,2019-08-27,2019-08,"创业板ETF易方达
159915.XSHE"
2019-09-03 09:53:00,止盈,1000ETF,512100.XSHG,0.677,7600.0,75500,151.49,2.0,2019-09-03,2019-09,"1000ETF
512100.XSHG"
2019-09-05 09:31:00,止盈,500ETF,510500.XSHG,5.552,900.0,6600,165.1,-3.0,2019-09-05,2019-09,"500ETF
510500.XSHG"
2019-09-05 09:53:00,止盈,创业板ETF易方达,159915.XSHE,1.632,3100.0,17300,151.39,-5.0,2019-09-05,2019-09,"创业板ETF易方达
159915.XSHE"
2019-09-05 10:10:00,止盈,纳指ETF,513100.XSHG,2.869,1700.0,13000,142.31,-3.0,2019-09-05,2019-09,"纳指ETF
513100.XSHG"
2019-09-05 13:17:00,止盈,1000ETF,512100.XSHG,0.698,7300.0,68200,152.79,1.0,2019-09-05,2019-09,"1000ETF
512100.XSHG"
2019-09-10 09:31:00,加仓,黄金ETF,518880.XSHG,3.38,1400.0,14700,,0.0,2019-09-10,2019-09,"黄金ETF
518880.XSHG"
2019-09-26 10:30:00,加仓,1000ETF,512100.XSHG,0.677,7100.0,75300,,2.0,2019-09-26,2019-09,"1000ETF
512100.XSHG"
2019-09-26 10:36:00,加仓,创业板ETF易方达,159915.XSHE,1.583,3000.0,20300,,-4.0,2019-09-26,2019-09,"创业板ETF易方达
159915.XSHE"
2019-09-26 14:19:00,加仓,500ETF,510500.XSHG,5.384,900.0,7500,,-2.0,2019-09-26,2019-09,"500ETF
510500.XSHG"
2019-10-14 09:56:00,止盈,500ETF,510500.XSHG,5.547,900.0,6600,146.2,-3.0,2019-10-14,2019-10,"500ETF
510500.XSHG"
2019-10-18 13:34:00,加仓,500ETF,510500.XSHG,5.379,900.0,7500,,-2.0,2019-10-18,2019-10,"500ETF
510500.XSHG"
2019-10-28 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.632,3100.0,17200,151.39,-5.0,2019-10-28,2019-10,"创业板ETF易方达
159915.XSHE"
2019-10-29 09:31:00,止盈,纳指ETF,513100.XSHG,2.958,1700.0,11300,150.8,-4.0,2019-10-29,2019-10,"纳指ETF
513100.XSHG"
2019-11-08 09:31:00,加仓,黄金ETF,518880.XSHG,3.252,1400.0,16100,,1.0,2019-11-08,2019-11,"黄金ETF
518880.XSHG"
2019-11-12 10:01:00,加仓,1000ETF,512100.XSHG,0.656,7300.0,82600,,3.0,2019-11-12,2019-11,"1000ETF
512100.XSHG"
2019-11-12 11:20:00,加仓,500ETF,510500.XSHG,5.216,900.0,8400,,-1.0,2019-11-12,2019-11,"500ETF
510500.XSHG"
2019-11-19 14:58:00,止盈,500ETF,510500.XSHG,5.373,900.0,7500,140.82,-2.0,2019-11-19,2019-11,"500ETF
510500.XSHG"
2019-11-20 10:13:00,止盈,1000ETF,512100.XSHG,0.676,7600.0,75000,151.49,2.0,2019-11-20,2019-11,"1000ETF
512100.XSHG"
2019-11-25 09:47:00,加仓,1000ETF,512100.XSHG,0.655,7300.0,82300,,3.0,2019-11-25,2019-11,"1000ETF
512100.XSHG"
2019-11-26 09:31:00,止盈,纳指ETF,513100.XSHG,3.072,1600.0,9700,181.91,-5.0,2019-11-26,2019-11,"纳指ETF
513100.XSHG"
2019-12-09 09:31:00,止盈,1000ETF,512100.XSHG,0.676,7600.0,74700,159.09,2.0,2019-12-09,2019-12,"1000ETF
512100.XSHG"
2019-12-13 10:18:00,破顶-提前,创业板ETF易方达,159915.XSHE,1.682,,29700,,-5.0,2019-12-13,2019-12,"创业板ETF易方达
159915.XSHE"
