timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2015-06-17 14:32:00,止盈,创业板ETF易方达,159915.XSHE,3.546,1400.0,12300,147.9,-1.0,2015-06-17,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-17 14:54:00,止盈,500ETF,510500.XSHG,11.466,400.0,3787,160.34,-2.0,2015-06-17,2015-06,"500ETF
510500.XSHG"
2015-06-18 09:32:00,加仓,500ETF,510500.XSHG,11.106,400.0,4187,,-1.0,2015-06-18,2015-06,"500ETF
510500.XSHG"
2015-06-18 13:49:00,加仓,创业板ETF易方达,159915.XSHE,3.435,1400.0,13700,,0.0,2015-06-18,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-18 14:47:00,加仓,创业板ETF易方达,159915.XSHE,3.329,1400.0,15100,,1.0,2015-06-18,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-19 09:31:00,加仓,500ETF,510500.XSHG,10.477,400.0,4587,,0.0,2015-06-19,2015-06,"500ETF
510500.XSHG"
2015-06-19 09:31:00,加仓,创业板ETF易方达,159915.XSHE,3.219,1500.0,16600,,2.0,2015-06-19,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-19 14:38:00,加仓,500ETF,510500.XSHG,10.128,400.0,4987,,1.0,2015-06-19,2015-06,"500ETF
510500.XSHG"
2015-06-23 09:39:00,加仓,创业板ETF易方达,159915.XSHE,3.118,1500.0,18100,,3.0,2015-06-23,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-23 11:01:00,加仓,500ETF,510500.XSHG,9.81,400.0,5387,,2.0,2015-06-23,2015-06,"500ETF
510500.XSHG"
2015-06-23 11:14:00,加仓,创业板ETF易方达,159915.XSHE,3.021,1600.0,19700,,4.0,2015-06-23,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-23 13:11:00,止盈,创业板ETF易方达,159915.XSHE,3.112,1600.0,18100,145.1,3.0,2015-06-23,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-23 13:57:00,止盈,500ETF,510500.XSHG,10.105,500.0,4887,146.99,1.0,2015-06-23,2015-06,"500ETF
510500.XSHG"
2015-06-23 14:26:00,加仓,500ETF,510500.XSHG,9.8,400.0,5287,,2.0,2015-06-23,2015-06,"500ETF
510500.XSHG"
2015-06-23 14:48:00,止盈,500ETF,510500.XSHG,10.095,500.0,4787,147.0,1.0,2015-06-23,2015-06,"500ETF
510500.XSHG"
2015-06-23 14:53:00,止盈,创业板ETF易方达,159915.XSHE,3.207,1600.0,16500,151.49,2.0,2015-06-23,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-25 11:26:00,止盈,500ETF,510500.XSHG,10.409,400.0,4387,125.18,0.0,2015-06-25,2015-06,"500ETF
510500.XSHG"
2015-06-25 14:04:00,加仓,创业板ETF易方达,159915.XSHE,3.109,1500.0,18000,,3.0,2015-06-25,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-25 14:37:00,加仓,500ETF,510500.XSHG,10.087,400.0,4787,,1.0,2015-06-25,2015-06,"500ETF
510500.XSHG"
2015-06-26 09:31:00,加仓,500ETF,510500.XSHG,9.648,400.0,5187,,2.0,2015-06-26,2015-06,"500ETF
510500.XSHG"
2015-06-26 09:31:00,加仓,创业板ETF易方达,159915.XSHE,2.931,1600.0,19600,,4.0,2015-06-26,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-26 09:45:00,加仓,创业板ETF易方达,159915.XSHE,2.843,1700.0,21300,,5.0,2015-06-26,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-26 11:02:00,加仓,500ETF,510500.XSHG,9.352,500.0,5687,,3.0,2015-06-26,2015-06,"500ETF
510500.XSHG"
2015-06-26 11:19:00,加仓,创业板ETF易方达,159915.XSHE,2.757,1700.0,23000,,6.0,2015-06-26,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-26 13:38:00,加仓,500ETF,510500.XSHG,9.064,500.0,6187,,4.0,2015-06-26,2015-06,"500ETF
510500.XSHG"
2015-06-29 09:35:00,加仓,创业板ETF易方达,159915.XSHE,2.661,1800.0,24800,,7.0,2015-06-29,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-29 09:42:00,加仓,500ETF,510500.XSHG,8.707,500.0,6687,,5.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 09:43:00,加仓,创业板ETF易方达,159915.XSHE,2.57,1800.0,26600,,8.0,2015-06-29,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-29 09:48:00,止盈,500ETF,510500.XSHG,8.979,500.0,6187,135.55,4.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 10:07:00,止盈,创业板ETF易方达,159915.XSHE,2.648,1900.0,24700,147.7,7.0,2015-06-29,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-29 10:48:00,加仓,创业板ETF易方达,159915.XSHE,2.566,1800.0,26500,,8.0,2015-06-29,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-29 10:59:00,加仓,500ETF,510500.XSHG,8.696,500.0,6687,,5.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 13:02:00,加仓,500ETF,510500.XSHG,8.372,500.0,7187,,6.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 13:10:00,加仓,500ETF,510500.XSHG,8.1,500.0,7687,,7.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 13:28:00,止盈,500ETF,510500.XSHG,8.47,600.0,7087,221.49,6.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 14:06:00,止盈,500ETF,510500.XSHG,8.77,500.0,6587,149.56,5.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-29 14:50:00,加仓,500ETF,510500.XSHG,8.501,500.0,7087,,6.0,2015-06-29,2015-06,"500ETF
510500.XSHG"
2015-06-30 09:31:00,加仓,500ETF,510500.XSHG,8.102,500.0,7587,,7.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-06-30 09:31:00,加仓,创业板ETF易方达,159915.XSHE,2.423,1900.0,28400,,9.0,2015-06-30,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-30 09:32:00,加仓,纳指ETF,513100.XSHG,1.428,3300.0,31900,,-1.0,2015-06-30,2015-06,"纳指ETF
513100.XSHG"
2015-06-30 09:34:00,止盈,500ETF,510500.XSHG,8.354,600.0,6987,150.7,6.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-06-30 10:02:00,加仓,创业板ETF易方达,159915.XSHE,2.35,2000.0,30400,,10.0,2015-06-30,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-30 10:05:00,加仓,500ETF,510500.XSHG,8.103,500.0,7487,,7.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-06-30 11:13:00,止盈,500ETF,510500.XSHG,8.432,600.0,6887,196.89,6.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-06-30 11:20:00,止盈,创业板ETF易方达,159915.XSHE,2.432,2100.0,28300,171.69,9.0,2015-06-30,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-30 11:29:00,止盈,创业板ETF易方达,159915.XSHE,2.524,2000.0,26300,183.5,8.0,2015-06-30,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-30 13:01:00,止盈,创业板ETF易方达,159915.XSHE,2.672,1900.0,24400,280.69,7.0,2015-06-30,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-30 13:04:00,止盈,500ETF,510500.XSHG,8.686,500.0,6387,126.57,5.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-06-30 13:56:00,止盈,500ETF,510500.XSHG,8.97,500.0,5887,141.55,4.0,2015-06-30,2015-06,"500ETF
510500.XSHG"
2015-07-01 09:38:00,止盈,创业板ETF易方达,159915.XSHE,2.755,1800.0,22600,148.9,6.0,2015-07-01,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-01 11:08:00,止盈,创业板ETF易方达,159915.XSHE,2.839,1800.0,20800,150.69,5.0,2015-07-01,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-01 13:13:00,加仓,创业板ETF易方达,159915.XSHE,2.75,1700.0,22500,,6.0,2015-07-01,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-01 14:19:00,加仓,500ETF,510500.XSHG,8.7,500.0,6387,,5.0,2015-07-01,2015-07,"500ETF
510500.XSHG"
2015-07-01 14:39:00,加仓,创业板ETF易方达,159915.XSHE,2.661,1800.0,24300,,7.0,2015-07-01,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-01 14:48:00,加仓,500ETF,510500.XSHG,8.401,500.0,6887,,6.0,2015-07-01,2015-07,"500ETF
510500.XSHG"
2015-07-01 14:49:00,加仓,创业板ETF易方达,159915.XSHE,2.574,1800.0,26100,,8.0,2015-07-01,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 09:35:00,加仓,500ETF,510500.XSHG,8.073,500.0,7387,,7.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 09:40:00,止盈,500ETF,510500.XSHG,8.332,600.0,6787,154.9,6.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 10:36:00,加仓,500ETF,510500.XSHG,8.066,600.0,7387,,7.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 10:43:00,止盈,500ETF,510500.XSHG,8.487,600.0,6787,252.09,6.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 10:52:00,加仓,500ETF,510500.XSHG,8.201,500.0,7287,,7.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 11:06:00,止盈,创业板ETF易方达,159915.XSHE,2.655,1900.0,24200,153.4,7.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 13:18:00,加仓,创业板ETF易方达,159915.XSHE,2.575,1800.0,26000,,8.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 13:53:00,加仓,创业板ETF易方达,159915.XSHE,2.497,1900.0,27900,,9.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 14:07:00,加仓,500ETF,510500.XSHG,7.952,600.0,7887,,8.0,2015-07-02,2015-07,"500ETF
510500.XSHG"
2015-07-02 14:14:00,加仓,创业板ETF易方达,159915.XSHE,2.403,2000.0,29900,,10.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 14:26:00,止盈,创业板ETF易方达,159915.XSHE,2.483,2000.0,27900,159.5,9.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 14:49:00,止盈,创业板ETF易方达,159915.XSHE,2.573,2000.0,25900,179.49,8.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-02 14:57:00,加仓,创业板ETF易方达,159915.XSHE,2.477,1900.0,27800,,9.0,2015-07-02,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-03 09:31:00,加仓,创业板ETF易方达,159915.XSHE,2.402,2000.0,29800,,10.0,2015-07-03,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-03 09:32:00,加仓,500ETF,510500.XSHG,7.69,600.0,8487,,9.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 09:43:00,加仓,500ETF,510500.XSHG,7.457,600.0,9087,,10.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 11:12:00,加仓,黄金ETF,518880.XSHG,2.313,2000.0,22600,,1.0,2015-07-03,2015-07,"黄金ETF
518880.XSHG"
2015-07-03 11:25:00,止盈,创业板ETF易方达,159915.XSHE,2.476,2000.0,27800,147.5,9.0,2015-07-03,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-03 13:02:00,止盈,500ETF,510500.XSHG,7.721,600.0,8487,157.94,9.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 13:03:00,止盈,创业板ETF易方达,159915.XSHE,2.563,2000.0,25800,173.49,8.0,2015-07-03,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-03 13:19:00,止盈,500ETF,510500.XSHG,7.964,600.0,7887,145.32,8.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 13:38:00,加仓,500ETF,510500.XSHG,7.693,600.0,8487,,9.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 14:01:00,加仓,500ETF,510500.XSHG,7.462,600.0,9087,,10.0,2015-07-03,2015-07,"500ETF
510500.XSHG"
2015-07-03 14:08:00,加仓,创业板ETF易方达,159915.XSHE,2.479,1900.0,27700,,9.0,2015-07-03,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-06 09:31:00,止盈,500ETF,510500.XSHG,8.148,600.0,8487,411.11,9.0,2015-07-06,2015-07,"500ETF
510500.XSHG"
2015-07-06 09:31:00,止盈,创业板ETF易方达,159915.XSHE,2.683,2000.0,25700,407.46,8.0,2015-07-06,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-06 09:34:00,加仓,500ETF,510500.XSHG,7.801,600.0,9087,,10.0,2015-07-06,2015-07,"500ETF
510500.XSHG"
2015-07-06 09:34:00,加仓,创业板ETF易方达,159915.XSHE,2.595,1800.0,27500,,9.0,2015-07-06,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-06 09:55:00,加仓,创业板ETF易方达,159915.XSHE,2.513,1900.0,29400,,10.0,2015-07-06,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-07 09:36:00,加仓,纳指ETF,513100.XSHG,1.383,3500.0,35400,,0.0,2015-07-07,2015-07,"纳指ETF
513100.XSHG"
2015-07-08 09:48:00,止盈,纳指ETF,513100.XSHG,1.425,3600.0,31800,150.69,-1.0,2015-07-08,2015-07,"纳指ETF
513100.XSHG"
2015-07-08 10:04:00,加仓,黄金ETF,518880.XSHG,2.241,2100.0,24700,,2.0,2015-07-08,2015-07,"黄金ETF
518880.XSHG"
2015-07-08 13:26:00,加仓,纳指ETF,513100.XSHG,1.343,3500.0,35300,,0.0,2015-07-08,2015-07,"纳指ETF
513100.XSHG"
2015-07-08 13:29:00,止盈,纳指ETF,513100.XSHG,1.39,3700.0,31600,173.39,-1.0,2015-07-08,2015-07,"纳指ETF
513100.XSHG"
2015-07-09 14:08:00,止盈,黄金ETF,518880.XSHG,2.311,2200.0,22500,153.49,1.0,2015-07-09,2015-07,"黄金ETF
518880.XSHG"
2015-07-13 13:07:00,止盈,500ETF,510500.XSHG,8.051,600.0,8487,149.52,9.0,2015-07-13,2015-07,"500ETF
510500.XSHG"
2015-07-14 09:31:00,加仓,500ETF,510500.XSHG,7.806,600.0,9087,,10.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 09:32:00,止盈,创业板ETF易方达,159915.XSHE,2.603,1900.0,27500,170.51,9.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-14 09:38:00,止盈,500ETF,510500.XSHG,8.058,600.0,8487,150.72,9.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 09:38:00,止盈,创业板ETF易方达,159915.XSHE,2.682,1900.0,25600,149.59,8.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-14 10:16:00,止盈,纳指ETF,513100.XSHG,1.434,3500.0,28100,153.5,-2.0,2015-07-14,2015-07,"纳指ETF
513100.XSHG"
2015-07-14 10:38:00,止盈,创业板ETF易方达,159915.XSHE,2.77,1800.0,23800,157.9,7.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-14 10:41:00,止盈,500ETF,510500.XSHG,8.379,600.0,7887,192.1,8.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 11:27:00,加仓,500ETF,510500.XSHG,8.113,500.0,8387,,9.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 11:28:00,加仓,创业板ETF易方达,159915.XSHE,2.681,1800.0,25600,,8.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-14 13:25:00,加仓,创业板ETF易方达,159915.XSHE,2.589,1800.0,27400,,9.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-14 14:14:00,加仓,500ETF,510500.XSHG,7.84,600.0,8987,,10.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 14:31:00,止盈,500ETF,510500.XSHG,8.086,600.0,8387,147.11,9.0,2015-07-14,2015-07,"500ETF
510500.XSHG"
2015-07-14 14:32:00,止盈,创业板ETF易方达,159915.XSHE,2.702,1900.0,25500,214.19,8.0,2015-07-14,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-15 09:31:00,加仓,500ETF,510500.XSHG,7.819,600.0,8987,,10.0,2015-07-15,2015-07,"500ETF
510500.XSHG"
2015-07-15 09:31:00,加仓,创业板ETF易方达,159915.XSHE,2.586,1800.0,27300,,9.0,2015-07-15,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-15 10:59:00,加仓,创业板ETF易方达,159915.XSHE,2.508,1900.0,29200,,10.0,2015-07-15,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-17 10:15:00,止盈,创业板ETF易方达,159915.XSHE,2.585,1900.0,27300,145.81,9.0,2015-07-17,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-17 14:11:00,止盈,创业板ETF易方达,159915.XSHE,2.667,1900.0,25400,155.29,8.0,2015-07-17,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-17 14:12:00,止盈,500ETF,510500.XSHG,8.076,600.0,8387,153.72,9.0,2015-07-17,2015-07,"500ETF
510500.XSHG"
2015-07-17 14:50:00,止盈,纳指ETF,513100.XSHG,1.479,3400.0,24700,152.5,-3.0,2015-07-17,2015-07,"纳指ETF
513100.XSHG"
2015-07-20 09:39:00,加仓,黄金ETF,518880.XSHG,2.241,2100.0,24600,,2.0,2015-07-20,2015-07,"黄金ETF
518880.XSHG"
2015-07-20 10:04:00,止盈,纳指ETF,513100.XSHG,1.525,3300.0,21400,151.3,-4.0,2015-07-20,2015-07,"纳指ETF
513100.XSHG"
2015-07-20 10:13:00,止盈,创业板ETF易方达,159915.XSHE,2.749,1800.0,23600,147.11,7.0,2015-07-20,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-20 11:00:00,加仓,创业板ETF易方达,159915.XSHE,2.661,1800.0,25400,,8.0,2015-07-20,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-21 10:31:00,止盈,创业板ETF易方达,159915.XSHE,2.742,1800.0,23600,145.31,7.0,2015-07-21,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-22 09:49:00,止盈,500ETF,510500.XSHG,8.33,600.0,7787,151.9,8.0,2015-07-22,2015-07,"500ETF
510500.XSHG"
2015-07-22 13:14:00,加仓,创业板ETF易方达,159915.XSHE,2.655,1800.0,25400,,8.0,2015-07-22,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-22 14:39:00,止盈,创业板ETF易方达,159915.XSHE,2.735,1800.0,23600,143.51,7.0,2015-07-22,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-23 13:31:00,止盈,500ETF,510500.XSHG,8.608,600.0,7187,166.28,7.0,2015-07-23,2015-07,"500ETF
510500.XSHG"
2015-07-23 14:43:00,止盈,创业板ETF易方达,159915.XSHE,2.819,1800.0,21800,150.69,6.0,2015-07-23,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-24 14:50:00,加仓,创业板ETF易方达,159915.XSHE,2.72,1700.0,23500,,7.0,2015-07-24,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-27 09:31:00,加仓,500ETF,510500.XSHG,8.261,500.0,7687,,8.0,2015-07-27,2015-07,"500ETF
510500.XSHG"
2015-07-27 10:00:00,加仓,纳指ETF,513100.XSHG,1.479,3200.0,24600,,-3.0,2015-07-27,2015-07,"纳指ETF
513100.XSHG"
2015-07-27 10:21:00,止盈,500ETF,510500.XSHG,8.511,600.0,7087,149.49,7.0,2015-07-27,2015-07,"500ETF
510500.XSHG"
2015-07-27 13:03:00,加仓,创业板ETF易方达,159915.XSHE,2.637,1800.0,25300,,8.0,2015-07-27,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-27 13:29:00,加仓,500ETF,510500.XSHG,8.255,500.0,7587,,8.0,2015-07-27,2015-07,"500ETF
510500.XSHG"
2015-07-27 14:36:00,加仓,500ETF,510500.XSHG,7.993,600.0,8187,,9.0,2015-07-27,2015-07,"500ETF
510500.XSHG"
2015-07-27 14:39:00,加仓,创业板ETF易方达,159915.XSHE,2.543,1800.0,27100,,9.0,2015-07-27,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-27 14:53:00,加仓,创业板ETF易方达,159915.XSHE,2.466,1900.0,29000,,10.0,2015-07-27,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-27 14:57:00,加仓,500ETF,510500.XSHG,7.739,600.0,8787,,10.0,2015-07-27,2015-07,"500ETF
510500.XSHG"
2015-07-28 11:00:00,止盈,创业板ETF易方达,159915.XSHE,2.545,2000.0,27000,157.49,9.0,2015-07-28,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-28 11:20:00,加仓,创业板ETF易方达,159915.XSHE,2.466,1900.0,28900,,10.0,2015-07-28,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-29 14:50:00,止盈,500ETF,510500.XSHG,7.983,600.0,8187,145.92,9.0,2015-07-29,2015-07,"500ETF
510500.XSHG"
2015-07-29 14:53:00,止盈,创业板ETF易方达,159915.XSHE,2.546,2000.0,26900,159.49,9.0,2015-07-29,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-30 13:55:00,止盈,500ETF,510500.XSHG,8.242,600.0,7587,154.91,8.0,2015-07-30,2015-07,"500ETF
510500.XSHG"
2015-07-30 14:33:00,加仓,创业板ETF易方达,159915.XSHE,2.468,1900.0,28800,,10.0,2015-07-30,2015-07,"创业板ETF易方达
159915.XSHE"
2015-07-30 14:53:00,加仓,500ETF,510500.XSHG,7.933,600.0,8187,,9.0,2015-07-30,2015-07,"500ETF
510500.XSHG"
2015-07-31 09:31:00,止盈,纳指ETF,513100.XSHG,1.537,3300.0,21300,190.89,-4.0,2015-07-31,2015-07,"纳指ETF
513100.XSHG"
2015-07-31 09:59:00,加仓,黄金ETF,518880.XSHG,2.172,2200.0,26800,,3.0,2015-07-31,2015-07,"黄金ETF
518880.XSHG"
2015-08-03 09:31:00,加仓,500ETF,510500.XSHG,7.656,600.0,8787,,10.0,2015-08-03,2015-08,"500ETF
510500.XSHG"
2015-08-04 13:46:00,止盈,500ETF,510500.XSHG,7.89,600.0,8187,139.93,9.0,2015-08-04,2015-08,"500ETF
510500.XSHG"
2015-08-10 09:31:00,止盈,500ETF,510500.XSHG,8.204,600.0,7587,187.91,8.0,2015-08-10,2015-08,"500ETF
510500.XSHG"
2015-08-10 11:28:00,止盈,创业板ETF易方达,159915.XSHE,2.55,2000.0,26800,163.49,9.0,2015-08-10,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-10 13:59:00,止盈,500ETF,510500.XSHG,8.453,600.0,6987,148.89,7.0,2015-08-10,2015-08,"500ETF
510500.XSHG"
2015-08-10 14:27:00,止盈,创业板ETF易方达,159915.XSHE,2.627,1900.0,24900,145.8,8.0,2015-08-10,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-10 14:49:00,加仓,纳指ETF,513100.XSHG,1.49,3200.0,24500,,-3.0,2015-08-10,2015-08,"纳指ETF
513100.XSHG"
2015-08-11 10:42:00,止盈,黄金ETF,518880.XSHG,2.239,2300.0,24500,153.59,2.0,2015-08-11,2015-08,"黄金ETF
518880.XSHG"
2015-08-11 11:16:00,加仓,创业板ETF易方达,159915.XSHE,2.544,1900.0,26800,,9.0,2015-08-11,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-11 13:38:00,止盈,纳指ETF,513100.XSHG,1.536,3300.0,21200,151.29,-4.0,2015-08-11,2015-08,"纳指ETF
513100.XSHG"
2015-08-12 13:13:00,止盈,黄金ETF,518880.XSHG,2.307,2200.0,22300,149.09,1.0,2015-08-12,2015-08,"黄金ETF
518880.XSHG"
2015-08-13 11:01:00,加仓,创业板ETF易方达,159915.XSHE,2.466,1900.0,28700,,10.0,2015-08-13,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-13 14:42:00,止盈,创业板ETF易方达,159915.XSHE,2.54,2000.0,26700,147.49,9.0,2015-08-13,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-14 09:31:00,止盈,500ETF,510500.XSHG,8.718,500.0,6487,132.06,6.0,2015-08-14,2015-08,"500ETF
510500.XSHG"
2015-08-18 13:34:00,加仓,500ETF,510500.XSHG,8.424,500.0,6987,,7.0,2015-08-18,2015-08,"500ETF
510500.XSHG"
2015-08-18 13:34:00,加仓,创业板ETF易方达,159915.XSHE,2.46,1900.0,28600,,10.0,2015-08-18,2015-08,"创业板ETF易方达
159915.XSHE"
2015-08-18 14:47:00,加仓,500ETF,510500.XSHG,8.145,500.0,7487,,8.0,2015-08-18,2015-08,"500ETF
510500.XSHG"
2015-08-18 14:50:00,止盈,纳指ETF,513100.XSHG,1.595,3200.0,18000,188.29,-5.0,2015-08-18,2015-08,"纳指ETF
513100.XSHG"
2015-08-19 10:58:00,加仓,500ETF,510500.XSHG,7.897,600.0,8087,,9.0,2015-08-19,2015-08,"500ETF
510500.XSHG"
2015-08-19 14:06:00,止盈,500ETF,510500.XSHG,8.141,600.0,7487,145.91,8.0,2015-08-19,2015-08,"500ETF
510500.XSHG"
2015-08-19 14:36:00,止盈,500ETF,510500.XSHG,8.398,600.0,6887,153.7,7.0,2015-08-19,2015-08,"500ETF
510500.XSHG"
2015-08-20 09:31:00,加仓,纳指ETF,513100.XSHG,1.542,3100.0,21100,,-4.0,2015-08-20,2015-08,"纳指ETF
513100.XSHG"
2015-08-20 14:33:00,加仓,500ETF,510500.XSHG,8.136,500.0,7387,,8.0,2015-08-20,2015-08,"500ETF
510500.XSHG"
2015-08-21 09:31:00,加仓,纳指ETF,513100.XSHG,1.494,3200.0,24300,,-3.0,2015-08-21,2015-08,"纳指ETF
513100.XSHG"
2015-08-21 09:31:00,止盈,黄金ETF,518880.XSHG,2.396,2100.0,20200,186.4,0.0,2015-08-21,2015-08,"黄金ETF
518880.XSHG"
2015-08-21 09:57:00,加仓,500ETF,510500.XSHG,7.877,600.0,7987,,9.0,2015-08-21,2015-08,"500ETF
510500.XSHG"
2015-08-24 09:31:00,加仓,纳指ETF,513100.XSHG,1.405,3300.0,27600,,-2.0,2015-08-24,2015-08,"纳指ETF
513100.XSHG"
2015-08-24 09:31:00,加仓,500ETF,510500.XSHG,7.398,600.0,8587,,10.0,2015-08-24,2015-08,"500ETF
510500.XSHG"
2015-08-24 09:42:00,止盈,黄金ETF,518880.XSHG,2.47,2000.0,18200,147.51,-1.0,2015-08-24,2015-08,"黄金ETF
518880.XSHG"
2015-08-24 14:07:00,加仓,黄金ETF,518880.XSHG,2.395,2000.0,20200,,0.0,2015-08-24,2015-08,"黄金ETF
518880.XSHG"
2015-08-25 09:31:00,加仓,纳指ETF,513100.XSHG,1.342,3500.0,31100,,-1.0,2015-08-25,2015-08,"纳指ETF
513100.XSHG"
2015-08-25 10:26:00,止盈,纳指ETF,513100.XSHG,1.387,3700.0,27400,165.99,-2.0,2015-08-25,2015-08,"纳指ETF
513100.XSHG"
2015-08-26 13:15:00,加仓,黄金ETF,518880.XSHG,2.314,2000.0,22200,,1.0,2015-08-26,2015-08,"黄金ETF
518880.XSHG"
2015-08-27 09:31:00,止盈,纳指ETF,513100.XSHG,1.438,3600.0,23800,183.08,-3.0,2015-08-27,2015-08,"纳指ETF
513100.XSHG"
