timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2020-02-26 09:31:00,加仓,纳指ETF,513100.XSHG,3.543,1400.0,10400,,-3.0,2020-02-26,2020-02,"纳指ETF
513100.XSHG"
2020-02-26 09:31:00,加仓,中概互联,513050.XSHG,1.456,3500.0,25000,,-3.0,2020-02-26,2020-02,"中概互联
513050.XSHG"
2020-02-26 09:34:00,止盈,纳指ETF,513100.XSHG,3.622,1400.0,9000,110.09,-4.0,2020-02-26,2020-02,"纳指ETF
513100.XSHG"
2020-02-26 09:52:00,加仓,医药ETF,512010.XSHG,1.968,2700.0,11100,,-6.0,2020-02-26,2020-02,"医药ETF
512010.XSHG"
2020-02-28 09:31:00,加仓,纳指ETF,513100.XSHG,3.428,1400.0,10400,,-3.0,2020-02-28,2020-02,"纳指ETF
513100.XSHG"
2020-02-28 09:31:00,加仓,500ETF,510500.XSHG,6.056,800.0,6200,,-3.0,2020-02-28,2020-02,"500ETF
510500.XSHG"
2020-02-28 10:32:00,加仓,医药ETF,512010.XSHG,1.928,2700.0,13800,,-5.0,2020-02-28,2020-02,"医药ETF
512010.XSHG"
2020-02-28 13:04:00,加仓,500ETF,510500.XSHG,5.934,800.0,7000,,-2.0,2020-02-28,2020-02,"500ETF
510500.XSHG"
2020-03-02 09:31:00,加仓,黄金ETF,518880.XSHG,3.55,1400.0,14100,,0.0,2020-03-02,2020-03,"黄金ETF
518880.XSHG"
2020-03-02 09:58:00,加仓,中概互联,513050.XSHG,1.426,3500.0,28500,,-2.0,2020-03-02,2020-03,"中概互联
513050.XSHG"
2020-03-02 10:39:00,止盈,500ETF,510500.XSHG,6.054,800.0,6200,95.52,-3.0,2020-03-02,2020-03,"500ETF
510500.XSHG"
2020-03-02 13:03:00,止盈,纳指ETF,513100.XSHG,3.502,1400.0,9000,103.11,-4.0,2020-03-02,2020-03,"纳指ETF
513100.XSHG"
2020-03-03 09:31:00,止盈,纳指ETF,513100.XSHG,3.678,1400.0,7600,245.89,-5.0,2020-03-03,2020-03,"纳指ETF
513100.XSHG"
2020-03-03 09:31:00,止盈,500ETF,510500.XSHG,6.221,800.0,5400,133.1,-4.0,2020-03-03,2020-03,"500ETF
510500.XSHG"
2020-03-03 09:31:00,止盈,医药ETF,512010.XSHG,1.972,2700.0,11100,118.27,-6.0,2020-03-03,2020-03,"医药ETF
512010.XSHG"
2020-03-03 09:31:00,止盈,中概互联,513050.XSHG,1.468,3500.0,25000,146.49,-3.0,2020-03-03,2020-03,"中概互联
513050.XSHG"
2020-03-03 10:14:00,止盈,医药ETF,512010.XSHG,2.012,2700.0,8400,107.46,-7.0,2020-03-03,2020-03,"医药ETF
512010.XSHG"
2020-03-03 13:00:00,加仓,纳指ETF,513100.XSHG,3.602,1400.0,9000,,-4.0,2020-03-03,2020-03,"纳指ETF
513100.XSHG"
2020-03-04 09:31:00,加仓,纳指ETF,513100.XSHG,3.503,1400.0,10400,,-3.0,2020-03-04,2020-03,"纳指ETF
513100.XSHG"
2020-03-04 09:31:00,加仓,中概互联,513050.XSHG,1.436,3500.0,28500,,-2.0,2020-03-04,2020-03,"中概互联
513050.XSHG"
2020-03-04 09:47:00,止盈,黄金ETF,518880.XSHG,3.622,1400.0,12700,100.29,-1.0,2020-03-04,2020-03,"黄金ETF
518880.XSHG"
2020-03-04 13:26:00,加仓,500ETF,510500.XSHG,6.096,800.0,6200,,-3.0,2020-03-04,2020-03,"500ETF
510500.XSHG"
2020-03-05 09:31:00,止盈,纳指ETF,513100.XSHG,3.655,1400.0,9000,212.29,-4.0,2020-03-05,2020-03,"纳指ETF
513100.XSHG"
2020-03-05 09:31:00,止盈,500ETF,510500.XSHG,6.269,800.0,5400,137.9,-4.0,2020-03-05,2020-03,"500ETF
510500.XSHG"
2020-03-05 10:21:00,加仓,纳指ETF,513100.XSHG,3.58,1400.0,10400,,-3.0,2020-03-05,2020-03,"纳指ETF
513100.XSHG"
2020-03-05 10:52:00,止盈,医药ETF,512010.XSHG,2.053,2700.0,5700,110.15,-8.0,2020-03-05,2020-03,"医药ETF
512010.XSHG"
2020-03-05 13:30:00,止盈,中概互联,513050.XSHG,1.465,3500.0,25000,100.99,-3.0,2020-03-05,2020-03,"中概互联
513050.XSHG"
2020-03-06 09:31:00,加仓,纳指ETF,513100.XSHG,3.492,1400.0,11800,,-2.0,2020-03-06,2020-03,"纳指ETF
513100.XSHG"
2020-03-06 09:40:00,破顶,医药ETF,512010.XSHG,2.098,,23800,,,2020-03-06,2020-03,"医药ETF
512010.XSHG"
2020-03-06 13:10:00,止盈,黄金ETF,518880.XSHG,3.695,1400.0,11300,101.68,-2.0,2020-03-06,2020-03,"黄金ETF
518880.XSHG"
2020-03-09 09:31:00,加仓,纳指ETF,513100.XSHG,3.398,1400.0,13200,,-1.0,2020-03-09,2020-03,"纳指ETF
513100.XSHG"
2020-03-09 09:31:00,加仓,500ETF,510500.XSHG,6.126,800.0,6200,,-3.0,2020-03-09,2020-03,"500ETF
510500.XSHG"
2020-03-09 09:31:00,加仓,医药ETF,512010.XSHG,2.034,2300.0,26100,,1.0,2020-03-09,2020-03,"医药ETF
512010.XSHG"
2020-03-09 09:31:00,加仓,中概互联,513050.XSHG,1.406,3500.0,28500,,-2.0,2020-03-09,2020-03,"中概互联
513050.XSHG"
2020-03-09 13:01:00,加仓,黄金ETF,518880.XSHG,3.577,1400.0,12700,,-1.0,2020-03-09,2020-03,"黄金ETF
518880.XSHG"
2020-03-09 13:03:00,止盈,黄金ETF,518880.XSHG,3.654,1400.0,11300,107.29,-2.0,2020-03-09,2020-03,"黄金ETF
518880.XSHG"
2020-03-09 13:21:00,加仓,纳指ETF,513100.XSHG,3.325,1400.0,14600,,0.0,2020-03-09,2020-03,"纳指ETF
513100.XSHG"
2020-03-09 14:40:00,加仓,500ETF,510500.XSHG,6.002,800.0,7000,,-2.0,2020-03-09,2020-03,"500ETF
510500.XSHG"
2020-03-10 09:30:00,加仓,纳指ETF,513100.XSHG,3.258,1400.0,16000,,1.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 09:32:00,止盈,纳指ETF,513100.XSHG,3.324,1400.0,14600,91.93,0.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 09:40:00,加仓,医药ETF,512010.XSHG,1.99,2300.0,28400,,2.0,2020-03-10,2020-03,"医药ETF
512010.XSHG"
2020-03-10 09:42:00,加仓,纳指ETF,513100.XSHG,3.257,1400.0,16000,,1.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 10:50:00,加仓,500ETF,510500.XSHG,5.879,800.0,7800,,-1.0,2020-03-10,2020-03,"500ETF
510500.XSHG"
2020-03-10 11:25:00,止盈,500ETF,510500.XSHG,6.003,800.0,7000,98.72,-2.0,2020-03-10,2020-03,"500ETF
510500.XSHG"
2020-03-10 13:05:00,止盈,纳指ETF,513100.XSHG,3.324,1400.0,14600,93.33,0.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 13:32:00,止盈,纳指ETF,513100.XSHG,3.399,1400.0,13200,104.52,-1.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 13:40:00,止盈,医药ETF,512010.XSHG,2.03,2300.0,26100,91.53,1.0,2020-03-10,2020-03,"医药ETF
512010.XSHG"
2020-03-10 14:55:00,止盈,500ETF,510500.XSHG,6.124,800.0,6200,96.31,-3.0,2020-03-10,2020-03,"500ETF
510500.XSHG"
2020-03-11 14:05:00,加仓,纳指ETF,513100.XSHG,3.33,1400.0,14600,,0.0,2020-03-11,2020-03,"纳指ETF
513100.XSHG"
2020-03-12 09:31:00,加仓,纳指ETF,513100.XSHG,3.225,1400.0,16000,,1.0,2020-03-12,2020-03,"纳指ETF
513100.XSHG"
2020-03-12 09:31:00,加仓,500ETF,510500.XSHG,5.966,800.0,7000,,-2.0,2020-03-12,2020-03,"500ETF
510500.XSHG"
2020-03-12 09:31:00,加仓,医药ETF,512010.XSHG,1.971,2300.0,28400,,2.0,2020-03-12,2020-03,"医药ETF
512010.XSHG"
2020-03-12 09:31:00,加仓,中概互联,513050.XSHG,1.375,3500.0,32000,,-1.0,2020-03-12,2020-03,"中概互联
513050.XSHG"
2020-03-12 10:23:00,加仓,医药ETF,512010.XSHG,1.931,2300.0,30700,,3.0,2020-03-12,2020-03,"医药ETF
512010.XSHG"
2020-03-13 09:31:00,加仓,纳指ETF,513100.XSHG,2.987,1400.0,17400,,2.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 09:31:00,加仓,黄金ETF,518880.XSHG,3.463,1400.0,12700,,-1.0,2020-03-13,2020-03,"黄金ETF
518880.XSHG"
2020-03-13 09:31:00,加仓,500ETF,510500.XSHG,5.7,800.0,7800,,-1.0,2020-03-13,2020-03,"500ETF
510500.XSHG"
2020-03-13 09:31:00,加仓,医药ETF,512010.XSHG,1.841,2300.0,33000,,4.0,2020-03-13,2020-03,"医药ETF
512010.XSHG"
2020-03-13 09:31:00,加仓,中概互联,513050.XSHG,1.282,3500.0,35500,,0.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 09:32:00,止盈,中概互联,513050.XSHG,1.318,3500.0,32000,125.54,-1.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 10:32:00,止盈,纳指ETF,513100.XSHG,3.049,1400.0,16000,86.37,1.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 10:34:00,止盈,500ETF,510500.XSHG,5.821,800.0,7000,96.33,-2.0,2020-03-13,2020-03,"500ETF
510500.XSHG"
2020-03-13 10:34:00,止盈,医药ETF,512010.XSHG,1.881,2300.0,30700,91.57,3.0,2020-03-13,2020-03,"医药ETF
512010.XSHG"
2020-03-13 13:02:00,止盈,纳指ETF,513100.XSHG,3.168,1400.0,14600,166.16,0.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 13:02:00,止盈,中概互联,513050.XSHG,1.345,3500.0,28500,94.03,-2.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 13:09:00,止盈,纳指ETF,513100.XSHG,3.241,1400.0,13200,101.75,-1.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 13:19:00,止盈,500ETF,510500.XSHG,5.938,800.0,6200,93.12,-3.0,2020-03-13,2020-03,"500ETF
510500.XSHG"
2020-03-13 13:21:00,止盈,纳指ETF,513100.XSHG,3.316,1400.0,11800,104.54,-2.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 13:21:00,止盈,中概互联,513050.XSHG,1.373,3500.0,25000,97.52,-3.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 14:05:00,加仓,纳指ETF,513100.XSHG,3.244,1400.0,13200,,-1.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 09:31:00,加仓,纳指ETF,513100.XSHG,3.134,1400.0,14600,,0.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 09:32:00,加仓,黄金ETF,518880.XSHG,3.39,1400.0,14100,,0.0,2020-03-16,2020-03,"黄金ETF
518880.XSHG"
2020-03-16 09:32:00,加仓,中概互联,513050.XSHG,1.345,3500.0,28500,,-2.0,2020-03-16,2020-03,"中概互联
513050.XSHG"
2020-03-16 09:59:00,止盈,纳指ETF,513100.XSHG,3.208,1400.0,13200,103.15,-1.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 13:02:00,加仓,500ETF,510500.XSHG,5.817,800.0,7000,,-2.0,2020-03-16,2020-03,"500ETF
510500.XSHG"
2020-03-16 13:28:00,加仓,纳指ETF,513100.XSHG,3.14,1400.0,14600,,0.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 14:01:00,加仓,500ETF,510500.XSHG,5.7,800.0,7800,,-1.0,2020-03-16,2020-03,"500ETF
510500.XSHG"
2020-03-16 14:04:00,加仓,中概互联,513050.XSHG,1.317,3500.0,32000,,-1.0,2020-03-16,2020-03,"中概互联
513050.XSHG"
2020-03-16 14:10:00,加仓,医药ETF,512010.XSHG,1.841,2300.0,33000,,4.0,2020-03-16,2020-03,"医药ETF
512010.XSHG"
2020-03-16 14:32:00,加仓,纳指ETF,513100.XSHG,3.07,1400.0,16000,,1.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 14:55:00,加仓,纳指ETF,513100.XSHG,3.007,1400.0,17400,,2.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.124,1400.0,16000,163.36,1.0,2020-03-17,2020-03,"纳指ETF
513100.XSHG"
2020-03-17 09:31:00,加仓,黄金ETF,518880.XSHG,3.312,1400.0,15500,,1.0,2020-03-17,2020-03,"黄金ETF
518880.XSHG"
2020-03-17 09:38:00,加仓,纳指ETF,513100.XSHG,3.054,1400.0,17400,,2.0,2020-03-17,2020-03,"纳指ETF
513100.XSHG"
2020-03-17 10:07:00,加仓,500ETF,510500.XSHG,5.583,800.0,8600,,0.0,2020-03-17,2020-03,"500ETF
510500.XSHG"
2020-03-17 10:10:00,加仓,医药ETF,512010.XSHG,1.8,2300.0,35300,,5.0,2020-03-17,2020-03,"医药ETF
512010.XSHG"
2020-03-17 11:10:00,止盈,医药ETF,512010.XSHG,1.836,2300.0,33000,82.38,4.0,2020-03-17,2020-03,"医药ETF
512010.XSHG"
2020-03-18 09:32:00,止盈,纳指ETF,513100.XSHG,3.122,1400.0,16000,94.76,1.0,2020-03-18,2020-03,"纳指ETF
513100.XSHG"
2020-03-18 09:35:00,止盈,黄金ETF,518880.XSHG,3.379,1400.0,14100,93.33,0.0,2020-03-18,2020-03,"黄金ETF
518880.XSHG"
2020-03-18 09:37:00,止盈,医药ETF,512010.XSHG,1.873,2300.0,30700,84.67,3.0,2020-03-18,2020-03,"医药ETF
512010.XSHG"
2020-03-18 09:47:00,止盈,500ETF,510500.XSHG,5.709,800.0,7800,100.34,-1.0,2020-03-18,2020-03,"500ETF
510500.XSHG"
2020-03-18 13:55:00,加仓,医药ETF,512010.XSHG,1.835,2300.0,33000,,4.0,2020-03-18,2020-03,"医药ETF
512010.XSHG"
2020-03-18 14:09:00,加仓,纳指ETF,513100.XSHG,3.058,1400.0,17400,,2.0,2020-03-18,2020-03,"纳指ETF
513100.XSHG"
2020-03-18 14:24:00,加仓,纳指ETF,513100.XSHG,2.995,1400.0,18800,,3.0,2020-03-18,2020-03,"纳指ETF
513100.XSHG"
2020-03-18 14:25:00,加仓,500ETF,510500.XSHG,5.591,800.0,8600,,0.0,2020-03-18,2020-03,"500ETF
510500.XSHG"
2020-03-18 14:28:00,加仓,中概互联,513050.XSHG,1.289,3500.0,35500,,0.0,2020-03-18,2020-03,"中概互联
513050.XSHG"
2020-03-18 14:43:00,加仓,黄金ETF,518880.XSHG,3.309,1400.0,15500,,1.0,2020-03-18,2020-03,"黄金ETF
518880.XSHG"
2020-03-19 09:49:00,加仓,医药ETF,512010.XSHG,1.798,2300.0,35300,,5.0,2020-03-19,2020-03,"医药ETF
512010.XSHG"
2020-03-19 10:59:00,加仓,医药ETF,512010.XSHG,1.762,2300.0,37600,,6.0,2020-03-19,2020-03,"医药ETF
512010.XSHG"
2020-03-19 11:00:00,加仓,500ETF,510500.XSHG,5.463,800.0,9400,,1.0,2020-03-19,2020-03,"500ETF
510500.XSHG"
2020-03-19 11:00:00,加仓,中概互联,513050.XSHG,1.262,3500.0,39000,,1.0,2020-03-19,2020-03,"中概互联
513050.XSHG"
2020-03-19 14:08:00,止盈,中概互联,513050.XSHG,1.288,3500.0,35500,90.55,0.0,2020-03-19,2020-03,"中概互联
513050.XSHG"
2020-03-19 14:11:00,止盈,500ETF,510500.XSHG,5.573,800.0,8600,87.55,0.0,2020-03-19,2020-03,"500ETF
510500.XSHG"
2020-03-19 14:58:00,止盈,纳指ETF,513100.XSHG,3.059,1400.0,17400,89.17,2.0,2020-03-19,2020-03,"纳指ETF
513100.XSHG"
2020-03-20 09:31:00,止盈,医药ETF,512010.XSHG,1.808,2300.0,35300,105.38,5.0,2020-03-20,2020-03,"医药ETF
512010.XSHG"
2020-03-20 09:31:00,止盈,中概互联,513050.XSHG,1.32,3500.0,32000,111.54,-1.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-20 10:23:00,止盈,中概互联,513050.XSHG,1.347,3500.0,28500,94.03,-2.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-20 10:48:00,止盈,纳指ETF,513100.XSHG,3.122,1400.0,16000,87.76,1.0,2020-03-20,2020-03,"纳指ETF
513100.XSHG"
2020-03-20 13:47:00,加仓,中概互联,513050.XSHG,1.32,3500.0,32000,,-1.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-20 14:53:00,止盈,中概互联,513050.XSHG,1.35,3500.0,28500,104.53,-2.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-23 09:31:00,加仓,纳指ETF,513100.XSHG,3.01,1400.0,17400,,2.0,2020-03-23,2020-03,"纳指ETF
513100.XSHG"
2020-03-23 09:31:00,加仓,中概互联,513050.XSHG,1.306,3500.0,32000,,-1.0,2020-03-23,2020-03,"中概互联
513050.XSHG"
2020-03-23 09:51:00,止盈,中概互联,513050.XSHG,1.333,3500.0,28500,94.03,-2.0,2020-03-23,2020-03,"中概互联
513050.XSHG"
2020-03-23 10:11:00,加仓,500ETF,510500.XSHG,5.457,800.0,9400,,1.0,2020-03-23,2020-03,"500ETF
510500.XSHG"
2020-03-23 11:17:00,止盈,纳指ETF,513100.XSHG,3.071,1400.0,16000,84.97,1.0,2020-03-23,2020-03,"纳指ETF
513100.XSHG"
2020-03-24 09:31:00,止盈,黄金ETF,518880.XSHG,3.549,1400.0,14100,335.5,0.0,2020-03-24,2020-03,"黄金ETF
518880.XSHG"
2020-03-24 09:31:00,止盈,中概互联,513050.XSHG,1.367,3500.0,25000,118.52,-3.0,2020-03-24,2020-03,"中概互联
513050.XSHG"
2020-03-24 09:48:00,止盈,医药ETF,512010.XSHG,1.845,2300.0,33000,84.68,4.0,2020-03-24,2020-03,"医药ETF
512010.XSHG"
2020-03-24 10:00:00,止盈,纳指ETF,513100.XSHG,3.133,1400.0,14600,86.36,0.0,2020-03-24,2020-03,"纳指ETF
513100.XSHG"
2020-03-24 13:37:00,加仓,中概互联,513050.XSHG,1.339,3500.0,28500,,-2.0,2020-03-24,2020-03,"中概互联
513050.XSHG"
2020-03-24 14:59:00,止盈,中概互联,513050.XSHG,1.366,3500.0,25000,94.02,-3.0,2020-03-24,2020-03,"中概互联
513050.XSHG"
2020-03-25 09:31:00,止盈,纳指ETF,513100.XSHG,3.32,1400.0,13200,261.34,-1.0,2020-03-25,2020-03,"纳指ETF
513100.XSHG"
2020-03-25 09:31:00,止盈,500ETF,510500.XSHG,5.609,800.0,8600,121.15,0.0,2020-03-25,2020-03,"500ETF
510500.XSHG"
2020-03-25 09:31:00,止盈,医药ETF,512010.XSHG,1.902,2300.0,30700,130.66,3.0,2020-03-25,2020-03,"医药ETF
512010.XSHG"
2020-03-25 09:31:00,止盈,中概互联,513050.XSHG,1.413,3500.0,21500,164.01,-4.0,2020-03-25,2020-03,"中概互联
513050.XSHG"
2020-03-26 09:41:00,加仓,纳指ETF,513100.XSHG,3.252,1400.0,14600,,0.0,2020-03-26,2020-03,"纳指ETF
513100.XSHG"
2020-03-26 09:45:00,止盈,医药ETF,512010.XSHG,1.941,2300.0,28400,89.25,2.0,2020-03-26,2020-03,"医药ETF
512010.XSHG"
2020-03-27 09:31:00,止盈,医药ETF,512010.XSHG,1.99,2300.0,26100,112.24,1.0,2020-03-27,2020-03,"医药ETF
512010.XSHG"
2020-03-27 14:13:00,止盈,黄金ETF,518880.XSHG,3.62,1400.0,12700,98.89,-1.0,2020-03-27,2020-03,"黄金ETF
518880.XSHG"
2020-03-27 14:50:00,加仓,纳指ETF,513100.XSHG,3.178,1400.0,16000,,1.0,2020-03-27,2020-03,"纳指ETF
513100.XSHG"
2020-03-30 09:31:00,加仓,纳指ETF,513100.XSHG,3.073,1400.0,17400,,2.0,2020-03-30,2020-03,"纳指ETF
513100.XSHG"
2020-03-30 09:31:00,加仓,500ETF,510500.XSHG,5.49,800.0,9400,,1.0,2020-03-30,2020-03,"500ETF
510500.XSHG"
2020-03-30 09:31:00,加仓,医药ETF,512010.XSHG,1.942,2300.0,28400,,2.0,2020-03-30,2020-03,"医药ETF
512010.XSHG"
2020-03-31 09:31:00,止盈,纳指ETF,513100.XSHG,3.151,1400.0,16000,108.76,1.0,2020-03-31,2020-03,"纳指ETF
513100.XSHG"
2020-04-01 09:31:00,加仓,纳指ETF,513100.XSHG,3.067,1400.0,17400,,2.0,2020-04-01,2020-04,"纳指ETF
513100.XSHG"
2020-04-01 09:31:00,加仓,黄金ETF,518880.XSHG,3.504,1400.0,14100,,0.0,2020-04-01,2020-04,"黄金ETF
518880.XSHG"
2020-04-01 14:10:00,加仓,中概互联,513050.XSHG,1.383,3500.0,25000,,-3.0,2020-04-01,2020-04,"中概互联
513050.XSHG"
2020-04-02 10:10:00,止盈,中概互联,513050.XSHG,1.411,3500.0,21500,97.51,-4.0,2020-04-02,2020-04,"中概互联
513050.XSHG"
2020-04-03 09:31:00,止盈,黄金ETF,518880.XSHG,3.582,1400.0,12700,108.7,-1.0,2020-04-03,2020-04,"黄金ETF
518880.XSHG"
2020-04-03 09:39:00,止盈,医药ETF,512010.XSHG,1.982,2300.0,26100,91.54,1.0,2020-04-03,2020-04,"医药ETF
512010.XSHG"
2020-04-07 09:31:00,止盈,纳指ETF,513100.XSHG,3.194,1400.0,16000,177.35,1.0,2020-04-07,2020-04,"纳指ETF
513100.XSHG"
2020-04-07 09:31:00,止盈,黄金ETF,518880.XSHG,3.687,1400.0,11300,146.48,-2.0,2020-04-07,2020-04,"黄金ETF
518880.XSHG"
2020-04-07 09:31:00,止盈,500ETF,510500.XSHG,5.628,800.0,8600,109.95,0.0,2020-04-07,2020-04,"500ETF
510500.XSHG"
2020-04-07 11:05:00,止盈,医药ETF,512010.XSHG,2.023,2300.0,23800,93.83,0.0,2020-04-07,2020-04,"医药ETF
512010.XSHG"
2020-04-09 09:42:00,止盈,500ETF,510500.XSHG,5.743,800.0,7800,91.54,-1.0,2020-04-09,2020-04,"500ETF
510500.XSHG"
2020-04-09 10:56:00,止盈,医药ETF,512010.XSHG,2.064,2300.0,21500,93.83,-1.0,2020-04-09,2020-04,"医药ETF
512010.XSHG"
2020-04-10 10:05:00,止盈,医药ETF,512010.XSHG,2.106,2300.0,19200,96.12,-2.0,2020-04-10,2020-04,"医药ETF
512010.XSHG"
2020-04-10 13:05:00,加仓,医药ETF,512010.XSHG,2.063,2300.0,21500,,-1.0,2020-04-10,2020-04,"医药ETF
512010.XSHG"
2020-04-10 14:04:00,加仓,500ETF,510500.XSHG,5.628,800.0,8600,,0.0,2020-04-10,2020-04,"500ETF
510500.XSHG"
2020-04-10 14:56:00,加仓,纳指ETF,513100.XSHG,3.128,1400.0,17400,,2.0,2020-04-10,2020-04,"纳指ETF
513100.XSHG"
2020-04-15 09:31:00,止盈,纳指ETF,513100.XSHG,3.205,1400.0,16000,107.35,1.0,2020-04-15,2020-04,"纳指ETF
513100.XSHG"
2020-04-15 09:43:00,止盈,医药ETF,512010.XSHG,2.105,2300.0,19200,96.12,-2.0,2020-04-15,2020-04,"医药ETF
512010.XSHG"
2020-04-15 10:26:00,止盈,500ETF,510500.XSHG,5.742,800.0,7800,90.74,-1.0,2020-04-15,2020-04,"500ETF
510500.XSHG"
2020-04-16 09:32:00,加仓,医药ETF,512010.XSHG,2.061,2300.0,21500,,-1.0,2020-04-16,2020-04,"医药ETF
512010.XSHG"
2020-04-16 10:31:00,止盈,中概互联,513050.XSHG,1.44,3500.0,18000,101.0,-5.0,2020-04-16,2020-04,"中概互联
513050.XSHG"
2020-04-16 14:44:00,止盈,纳指ETF,513100.XSHG,3.272,1400.0,14600,93.34,0.0,2020-04-16,2020-04,"纳指ETF
513100.XSHG"
2020-04-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.342,1400.0,13200,97.53,-1.0,2020-04-17,2020-04,"纳指ETF
513100.XSHG"
2020-04-17 09:31:00,止盈,中概互联,513050.XSHG,1.484,3500.0,14500,153.48,-6.0,2020-04-17,2020-04,"中概互联
513050.XSHG"
2020-04-22 09:31:00,加仓,中概互联,513050.XSHG,1.45,3500.0,18000,,-5.0,2020-04-22,2020-04,"中概互联
513050.XSHG"
2020-04-22 13:30:00,止盈,中概互联,513050.XSHG,1.48,3500.0,14500,104.48,-6.0,2020-04-22,2020-04,"中概互联
513050.XSHG"
2020-04-22 13:45:00,止盈,医药ETF,512010.XSHG,2.103,2300.0,19200,96.12,-2.0,2020-04-22,2020-04,"医药ETF
512010.XSHG"
2020-04-22 14:31:00,止盈,纳指ETF,513100.XSHG,3.411,1400.0,11800,96.12,-2.0,2020-04-22,2020-04,"纳指ETF
513100.XSHG"
2020-04-23 09:34:00,止盈,纳指ETF,513100.XSHG,3.494,1400.0,10400,115.71,-3.0,2020-04-23,2020-04,"纳指ETF
513100.XSHG"
2020-04-24 09:33:00,加仓,中概互联,513050.XSHG,1.448,3500.0,18000,,-5.0,2020-04-24,2020-04,"中概互联
513050.XSHG"
2020-04-24 14:28:00,止盈,黄金ETF,518880.XSHG,3.761,1400.0,9900,103.07,-3.0,2020-04-24,2020-04,"黄金ETF
518880.XSHG"
2020-04-27 13:04:00,止盈,纳指ETF,513100.XSHG,3.564,1400.0,9000,97.5,-4.0,2020-04-27,2020-04,"纳指ETF
513100.XSHG"
2020-04-28 09:34:00,止盈,纳指ETF,513100.XSHG,3.658,1400.0,7600,131.09,-5.0,2020-04-28,2020-04,"纳指ETF
513100.XSHG"
2020-04-28 09:50:00,加仓,500ETF,510500.XSHG,5.625,800.0,8600,,0.0,2020-04-28,2020-04,"500ETF
510500.XSHG"
2020-04-28 13:22:00,止盈,中概互联,513050.XSHG,1.48,3500.0,14500,111.48,-6.0,2020-04-28,2020-04,"中概互联
513050.XSHG"
2020-04-29 13:03:00,止盈,纳指ETF,513100.XSHG,3.733,1400.0,6200,104.48,-6.0,2020-04-29,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 09:31:00,止盈,纳指ETF,513100.XSHG,3.842,1400.0,4800,152.06,-7.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 09:41:00,止盈,500ETF,510500.XSHG,5.738,800.0,7800,89.94,-1.0,2020-04-30,2020-04,"500ETF
510500.XSHG"
2020-04-30 09:54:00,止盈,中概互联,513050.XSHG,1.51,3500.0,11000,104.47,-7.0,2020-04-30,2020-04,"中概互联
513050.XSHG"
2020-04-30 14:07:00,加仓,纳指ETF,513100.XSHG,3.759,1400.0,6200,,-6.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 14:38:00,加仓,纳指ETF,513100.XSHG,3.676,1400.0,7600,,-5.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-05-06 09:31:00,加仓,中概互联,513050.XSHG,1.478,3500.0,14500,,-6.0,2020-05-06,2020-05,"中概互联
513050.XSHG"
2020-05-06 09:34:00,止盈,纳指ETF,513100.XSHG,3.752,1400.0,6200,105.87,-6.0,2020-05-06,2020-05,"纳指ETF
513100.XSHG"
2020-05-06 11:29:00,止盈,500ETF,510500.XSHG,5.853,800.0,7000,91.53,-2.0,2020-05-06,2020-05,"500ETF
510500.XSHG"
2020-05-08 10:02:00,止盈,医药ETF,512010.XSHG,2.146,2300.0,16900,98.41,-3.0,2020-05-08,2020-05,"医药ETF
512010.XSHG"
