timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2020-03-18 14:43:00,加仓,中概互联,513050.XSHG,1.28,3300.0,40000,,2.0,2020-03-18,2020-03,"中概互联
513050.XSHG"
2020-03-19 10:56:00,加仓,医药ETF,512010.XSHG,1.766,2600.0,26600,,0.0,2020-03-19,2020-03,"医药ETF
512010.XSHG"
2020-03-19 11:00:00,加仓,500ETF,510500.XSHG,5.463,700.0,8500,,1.0,2020-03-19,2020-03,"500ETF
510500.XSHG"
2020-03-20 10:11:00,止盈,中概互联,513050.XSHG,1.333,3300.0,36700,174.46,1.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-20 10:56:00,止盈,纳指ETF,513100.XSHG,3.129,1500.0,15500,184.03,0.0,2020-03-20,2020-03,"纳指ETF
513100.XSHG"
2020-03-20 14:53:00,止盈,医药ETF,512010.XSHG,1.837,2600.0,24000,184.12,-1.0,2020-03-20,2020-03,"医药ETF
512010.XSHG"
2020-03-24 09:31:00,止盈,黄金ETF,518880.XSHG,3.549,1700.0,9100,402.3,-5.0,2020-03-24,2020-03,"黄金ETF
518880.XSHG"
2020-03-25 09:31:00,止盈,纳指ETF,513100.XSHG,3.32,1500.0,14000,286.0,-1.0,2020-03-25,2020-03,"纳指ETF
513100.XSHG"
2020-03-25 09:31:00,止盈,中概互联,513050.XSHG,1.413,3300.0,33400,263.53,0.0,2020-03-25,2020-03,"中概互联
513050.XSHG"
2020-03-25 10:59:00,止盈,医药ETF,512010.XSHG,1.914,2600.0,21400,199.7,-2.0,2020-03-25,2020-03,"医药ETF
512010.XSHG"
2020-03-27 09:47:00,止盈,医药ETF,512010.XSHG,1.991,2600.0,18800,199.68,-3.0,2020-03-27,2020-03,"医药ETF
512010.XSHG"
2020-03-27 14:50:00,加仓,纳指ETF,513100.XSHG,3.178,1500.0,15500,,0.0,2020-03-27,2020-03,"纳指ETF
513100.XSHG"
2020-04-07 10:04:00,止盈,黄金ETF,518880.XSHG,3.691,1700.0,7400,240.77,-6.0,2020-04-07,2020-04,"黄金ETF
518880.XSHG"
2020-04-07 11:13:00,止盈,500ETF,510500.XSHG,5.682,700.0,7800,152.9,0.0,2020-04-07,2020-04,"500ETF
510500.XSHG"
2020-04-09 11:13:00,止盈,医药ETF,512010.XSHG,2.071,2600.0,16200,207.46,-4.0,2020-04-09,2020-04,"医药ETF
512010.XSHG"
2020-04-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.342,1500.0,14000,245.5,-1.0,2020-04-17,2020-04,"纳指ETF
513100.XSHG"
2020-04-17 09:31:00,止盈,中概互联,513050.XSHG,1.484,3300.0,30100,233.81,-1.0,2020-04-17,2020-04,"中概互联
513050.XSHG"
2020-04-23 09:34:00,止盈,纳指ETF,513100.XSHG,3.494,1500.0,12500,227.48,-2.0,2020-04-23,2020-04,"纳指ETF
513100.XSHG"
2020-04-28 09:34:00,止盈,纳指ETF,513100.XSHG,3.658,1500.0,11000,245.45,-3.0,2020-04-28,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 09:31:00,止盈,纳指ETF,513100.XSHG,3.842,1500.0,9500,275.42,-4.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 14:38:00,加仓,纳指ETF,513100.XSHG,3.676,1500.0,11000,,-3.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-05-06 14:44:00,止盈,500ETF,510500.XSHG,5.91,700.0,7100,159.19,-1.0,2020-05-06,2020-05,"500ETF
510500.XSHG"
2020-05-08 09:48:00,止盈,纳指ETF,513100.XSHG,3.827,1500.0,9500,225.93,-4.0,2020-05-08,2020-05,"纳指ETF
513100.XSHG"
2020-05-08 10:06:00,止盈,医药ETF,512010.XSHG,2.154,2600.0,13600,215.24,-5.0,2020-05-08,2020-05,"医药ETF
512010.XSHG"
2020-05-12 10:58:00,加仓,纳指ETF,513100.XSHG,3.673,1500.0,11000,,-3.0,2020-05-12,2020-05,"纳指ETF
513100.XSHG"
2020-05-15 14:24:00,止盈,黄金ETF,518880.XSHG,3.839,1700.0,5700,250.95,-7.0,2020-05-15,2020-05,"黄金ETF
518880.XSHG"
2020-05-19 09:31:00,止盈,中概互联,513050.XSHG,1.582,3300.0,26800,322.88,-2.0,2020-05-19,2020-05,"中概互联
513050.XSHG"
2020-05-25 09:33:00,加仓,中概互联,513050.XSHG,1.516,3300.0,30100,,-1.0,2020-05-25,2020-05,"中概互联
513050.XSHG"
2020-05-26 10:23:00,止盈,中概互联,513050.XSHG,1.58,3300.0,26800,210.68,-2.0,2020-05-26,2020-05,"中概互联
513050.XSHG"
2020-05-27 13:03:00,止盈,纳指ETF,513100.XSHG,3.82,1500.0,9500,219.93,-4.0,2020-05-27,2020-05,"纳指ETF
513100.XSHG"
2020-06-04 09:31:00,止盈,中概互联,513050.XSHG,1.645,3300.0,23500,213.96,-3.0,2020-06-04,2020-06,"中概互联
513050.XSHG"
2020-06-09 13:21:00,止盈,医药ETF,512010.XSHG,2.242,2600.0,11000,228.22,-6.0,2020-06-09,2020-06,"医药ETF
512010.XSHG"
2020-06-11 09:41:00,止盈,中概互联,513050.XSHG,1.711,3300.0,20200,217.24,-4.0,2020-06-11,2020-06,"中概互联
513050.XSHG"
2020-06-11 11:11:00,止盈,500ETF,510500.XSHG,6.147,700.0,6400,165.47,-2.0,2020-06-11,2020-06,"500ETF
510500.XSHG"
2020-06-12 09:31:00,加仓,纳指ETF,513100.XSHG,3.657,1500.0,11000,,-3.0,2020-06-12,2020-06,"纳指ETF
513100.XSHG"
2020-06-12 09:31:00,加仓,中概互联,513050.XSHG,1.641,3300.0,23500,,-3.0,2020-06-12,2020-06,"中概互联
513050.XSHG"
2020-06-16 09:57:00,止盈,医药ETF,512010.XSHG,2.333,2600.0,8400,235.99,-7.0,2020-06-16,2020-06,"医药ETF
512010.XSHG"
2020-06-16 10:52:00,止盈,纳指ETF,513100.XSHG,3.806,1500.0,9500,222.93,-4.0,2020-06-16,2020-06,"纳指ETF
513100.XSHG"
2020-06-17 09:31:00,止盈,中概互联,513050.XSHG,1.715,3300.0,20200,243.63,-4.0,2020-06-17,2020-06,"中概互联
513050.XSHG"
2020-06-19 09:37:00,止盈,中概互联,513050.XSHG,1.784,3300.0,16900,227.11,-5.0,2020-06-19,2020-06,"中概互联
513050.XSHG"
2020-06-19 09:42:00,止盈,医药ETF,512010.XSHG,2.427,2600.0,5800,243.77,-8.0,2020-06-19,2020-06,"医药ETF
512010.XSHG"
2020-06-24 09:32:00,破顶,医药ETF,512010.XSHG,2.529,,19700,,,2020-06-24,2020-06,"医药ETF
512010.XSHG"
2020-06-24 09:38:00,止盈,中概互联,513050.XSHG,1.858,3300.0,13600,243.59,-6.0,2020-06-24,2020-06,"中概互联
513050.XSHG"
2020-06-30 10:27:00,止盈,500ETF,510500.XSHG,6.394,700.0,5700,172.45,-3.0,2020-06-30,2020-06,"500ETF
510500.XSHG"
2020-07-06 09:31:00,止盈,500ETF,510500.XSHG,6.681,700.0,5000,200.43,-4.0,2020-07-06,2020-07,"500ETF
510500.XSHG"
2020-07-06 13:11:00,止盈,500ETF,510500.XSHG,6.95,700.0,4300,187.81,-5.0,2020-07-06,2020-07,"500ETF
510500.XSHG"
2020-07-07 09:32:00,止盈,中概互联,513050.XSHG,1.947,3300.0,10300,293.06,-7.0,2020-07-07,2020-07,"中概互联
513050.XSHG"
2020-07-07 13:40:00,止盈,医药ETF,512010.XSHG,2.631,1900.0,17800,193.3,-1.0,2020-07-07,2020-07,"医药ETF
512010.XSHG"
2020-07-09 09:35:00,止盈,中概互联,513050.XSHG,2.026,3300.0,7000,260.03,-8.0,2020-07-09,2020-07,"中概互联
513050.XSHG"
2020-07-09 09:52:00,止盈,500ETF,510500.XSHG,7.229,700.0,3600,194.79,-6.0,2020-07-09,2020-07,"500ETF
510500.XSHG"
2020-07-10 09:38:00,止盈,医药ETF,512010.XSHG,2.738,1900.0,15900,202.78,-2.0,2020-07-10,2020-07,"医药ETF
512010.XSHG"
2020-07-13 13:13:00,止盈,500ETF,510500.XSHG,7.521,700.0,2900,203.87,-7.0,2020-07-13,2020-07,"500ETF
510500.XSHG"
2020-07-13 14:44:00,止盈,医药ETF,512010.XSHG,2.849,1900.0,14000,210.36,-3.0,2020-07-13,2020-07,"医药ETF
512010.XSHG"
2020-07-15 10:08:00,止盈,医药ETF,512010.XSHG,2.969,1900.0,12100,227.44,-4.0,2020-07-15,2020-07,"医药ETF
512010.XSHG"
2020-07-15 10:37:00,加仓,中概互联,513050.XSHG,1.943,3300.0,10300,,-7.0,2020-07-15,2020-07,"中概互联
513050.XSHG"
2020-07-16 10:06:00,加仓,医药ETF,512010.XSHG,2.847,1900.0,14000,,-3.0,2020-07-16,2020-07,"医药ETF
512010.XSHG"
2020-07-16 11:20:00,加仓,500ETF,510500.XSHG,7.215,700.0,3600,,-6.0,2020-07-16,2020-07,"500ETF
510500.XSHG"
2020-07-16 13:24:00,加仓,中概互联,513050.XSHG,1.863,3300.0,13600,,-6.0,2020-07-16,2020-07,"中概互联
513050.XSHG"
2020-07-16 13:31:00,加仓,医药ETF,512010.XSHG,2.732,1900.0,15900,,-2.0,2020-07-16,2020-07,"医药ETF
512010.XSHG"
2020-07-16 14:37:00,加仓,500ETF,510500.XSHG,6.919,700.0,4300,,-5.0,2020-07-16,2020-07,"500ETF
510500.XSHG"
2020-07-21 09:31:00,止盈,中概互联,513050.XSHG,1.952,3300.0,10300,293.06,-7.0,2020-07-21,2020-07,"中概互联
513050.XSHG"
2020-07-21 09:36:00,止盈,500ETF,510500.XSHG,7.202,700.0,3600,197.6,-6.0,2020-07-21,2020-07,"500ETF
510500.XSHG"
2020-07-21 11:03:00,止盈,纳指ETF,513100.XSHG,3.959,1500.0,8000,228.91,-5.0,2020-07-21,2020-07,"纳指ETF
513100.XSHG"
2020-07-21 13:51:00,止盈,医药ETF,512010.XSHG,2.843,1900.0,14000,210.36,-3.0,2020-07-21,2020-07,"医药ETF
512010.XSHG"
2020-07-22 09:31:00,止盈,黄金ETF,518880.XSHG,4.051,1700.0,4000,359.71,-8.0,2020-07-22,2020-07,"黄金ETF
518880.XSHG"
2020-07-24 14:08:00,加仓,500ETF,510500.XSHG,6.91,700.0,4300,,-5.0,2020-07-24,2020-07,"500ETF
510500.XSHG"
2020-07-27 10:51:00,破顶,黄金ETF,518880.XSHG,4.216,,11800,,,2020-07-27,2020-07,"黄金ETF
518880.XSHG"
2020-07-27 13:06:00,加仓,中概互联,513050.XSHG,1.873,3300.0,13600,,-6.0,2020-07-27,2020-07,"中概互联
513050.XSHG"
2020-07-29 14:58:00,止盈,中概互联,513050.XSHG,1.948,3300.0,10300,246.86,-7.0,2020-07-29,2020-07,"中概互联
513050.XSHG"
2020-07-30 09:31:00,止盈,500ETF,510500.XSHG,7.187,700.0,3600,193.4,-6.0,2020-07-30,2020-07,"500ETF
510500.XSHG"
2020-07-30 09:31:00,止盈,医药ETF,512010.XSHG,2.964,1900.0,12100,229.34,-4.0,2020-07-30,2020-07,"医药ETF
512010.XSHG"
2020-08-03 14:56:00,止盈,医药ETF,512010.XSHG,3.085,1900.0,10200,229.31,-5.0,2020-08-03,2020-08,"医药ETF
512010.XSHG"
2020-08-05 14:45:00,止盈,中概互联,513050.XSHG,2.026,3300.0,7000,256.73,-8.0,2020-08-05,2020-08,"中概互联
513050.XSHG"
2020-08-07 09:31:00,止盈,黄金ETF,518880.XSHG,4.403,1100.0,10700,205.22,-1.0,2020-08-07,2020-08,"黄金ETF
518880.XSHG"
2020-08-07 10:20:00,加仓,医药ETF,512010.XSHG,2.96,1900.0,12100,,-4.0,2020-08-07,2020-08,"医药ETF
512010.XSHG"
2020-08-07 13:01:00,加仓,中概互联,513050.XSHG,1.933,3300.0,10300,,-7.0,2020-08-07,2020-08,"中概互联
513050.XSHG"
2020-08-12 09:31:00,加仓,黄金ETF,518880.XSHG,4.02,1100.0,11800,,0.0,2020-08-12,2020-08,"黄金ETF
518880.XSHG"
2020-08-12 10:20:00,加仓,医药ETF,512010.XSHG,2.839,1900.0,14000,,-3.0,2020-08-12,2020-08,"医药ETF
512010.XSHG"
2020-08-18 09:31:00,止盈,黄金ETF,518880.XSHG,4.205,1100.0,10700,203.04,-1.0,2020-08-18,2020-08,"黄金ETF
518880.XSHG"
2020-08-18 11:29:00,止盈,500ETF,510500.XSHG,7.478,700.0,2900,203.18,-7.0,2020-08-18,2020-08,"500ETF
510500.XSHG"
2020-08-20 14:38:00,止盈,纳指ETF,513100.XSHG,4.121,1500.0,6500,242.38,-6.0,2020-08-20,2020-08,"纳指ETF
513100.XSHG"
2020-08-24 09:31:00,止盈,中概互联,513050.XSHG,2.026,3300.0,7000,306.23,-8.0,2020-08-24,2020-08,"中概互联
513050.XSHG"
2020-08-24 09:37:00,止盈,纳指ETF,513100.XSHG,4.295,1500.0,5000,260.36,-7.0,2020-08-24,2020-08,"纳指ETF
513100.XSHG"
2020-08-25 09:32:00,止盈,纳指ETF,513100.XSHG,4.531,1500.0,3500,353.32,-8.0,2020-08-25,2020-08,"纳指ETF
513100.XSHG"
2020-08-25 10:00:00,破顶,中概互联,513050.XSHG,2.109,,23700,,,2020-08-25,2020-08,"中概互联
513050.XSHG"
2020-08-26 13:59:00,加仓,500ETF,510500.XSHG,7.177,700.0,3600,,-6.0,2020-08-26,2020-08,"500ETF
510500.XSHG"
2020-08-28 09:49:00,破顶,纳指ETF,513100.XSHG,4.715,,10600,,,2020-08-28,2020-08,"纳指ETF
513100.XSHG"
2020-08-31 09:31:00,止盈,医药ETF,512010.XSHG,2.954,1900.0,12100,217.94,-4.0,2020-08-31,2020-08,"医药ETF
512010.XSHG"
2020-08-31 09:32:00,止盈,纳指ETF,513100.XSHG,4.932,1000.0,9600,216.51,-1.0,2020-08-31,2020-08,"纳指ETF
513100.XSHG"
2020-09-01 09:32:00,止盈,纳指ETF,513100.XSHG,5.218,1000.0,8600,285.48,-2.0,2020-09-01,2020-09,"纳指ETF
513100.XSHG"
2020-09-01 13:50:00,加仓,纳指ETF,513100.XSHG,5.009,1000.0,9600,,-1.0,2020-09-01,2020-09,"纳指ETF
513100.XSHG"
2020-09-03 09:31:00,止盈,纳指ETF,513100.XSHG,5.289,1000.0,8600,279.47,-2.0,2020-09-03,2020-09,"纳指ETF
513100.XSHG"
2020-09-04 09:31:00,加仓,纳指ETF,513100.XSHG,4.953,1000.0,9600,,-1.0,2020-09-04,2020-09,"纳指ETF
513100.XSHG"
2020-09-04 09:33:00,加仓,中概互联,513050.XSHG,2.023,2300.0,26000,,1.0,2020-09-04,2020-09,"中概互联
513050.XSHG"
2020-09-04 09:41:00,加仓,医药ETF,512010.XSHG,2.831,1900.0,14000,,-3.0,2020-09-04,2020-09,"医药ETF
512010.XSHG"
2020-09-07 09:32:00,加仓,纳指ETF,513100.XSHG,4.749,1000.0,10600,,0.0,2020-09-07,2020-09,"纳指ETF
513100.XSHG"
2020-09-07 13:19:00,加仓,纳指ETF,513100.XSHG,4.554,1000.0,11600,,1.0,2020-09-07,2020-09,"纳指ETF
513100.XSHG"
2020-09-09 09:31:00,加仓,中概互联,513050.XSHG,1.926,2300.0,28300,,2.0,2020-09-09,2020-09,"中概互联
513050.XSHG"
2020-09-09 09:32:00,加仓,医药ETF,512010.XSHG,2.711,1900.0,15900,,-2.0,2020-09-09,2020-09,"医药ETF
512010.XSHG"
2020-09-10 14:34:00,加仓,500ETF,510500.XSHG,6.884,700.0,4300,,-5.0,2020-09-10,2020-09,"500ETF
510500.XSHG"
2020-09-14 14:58:00,止盈,中概互联,513050.XSHG,2.004,2300.0,26000,178.94,1.0,2020-09-14,2020-09,"中概互联
513050.XSHG"
2020-09-15 09:37:00,止盈,纳指ETF,513100.XSHG,4.738,1000.0,10600,183.53,0.0,2020-09-15,2020-09,"纳指ETF
513100.XSHG"
2020-09-16 09:32:00,止盈,纳指ETF,513100.XSHG,4.958,1000.0,9600,219.5,-1.0,2020-09-16,2020-09,"纳指ETF
513100.XSHG"
2020-09-17 09:31:00,加仓,纳指ETF,513100.XSHG,4.684,1000.0,10600,,0.0,2020-09-17,2020-09,"纳指ETF
513100.XSHG"
2020-09-17 09:52:00,加仓,医药ETF,512010.XSHG,2.602,1900.0,17800,,-1.0,2020-09-17,2020-09,"医药ETF
512010.XSHG"
2020-09-22 09:31:00,加仓,黄金ETF,518880.XSHG,3.978,1100.0,11800,,0.0,2020-09-22,2020-09,"黄金ETF
518880.XSHG"
2020-09-23 11:20:00,止盈,医药ETF,512010.XSHG,2.708,1900.0,15900,200.89,-2.0,2020-09-23,2020-09,"医药ETF
512010.XSHG"
2020-09-24 10:52:00,加仓,中概互联,513050.XSHG,1.923,2300.0,28300,,2.0,2020-09-24,2020-09,"中概互联
513050.XSHG"
2020-09-24 11:24:00,加仓,纳指ETF,513100.XSHG,4.492,1000.0,11600,,1.0,2020-09-24,2020-09,"纳指ETF
513100.XSHG"
2020-10-09 09:31:00,止盈,纳指ETF,513100.XSHG,4.684,1000.0,10600,191.53,0.0,2020-10-09,2020-10,"纳指ETF
513100.XSHG"
2020-10-09 09:31:00,止盈,中概互联,513050.XSHG,2.059,2300.0,26000,312.33,1.0,2020-10-09,2020-10,"中概互联
513050.XSHG"
2020-10-12 11:01:00,止盈,500ETF,510500.XSHG,7.163,700.0,3600,194.8,-6.0,2020-10-12,2020-10,"500ETF
510500.XSHG"
2020-10-12 11:11:00,止盈,医药ETF,512010.XSHG,2.817,1900.0,14000,206.56,-3.0,2020-10-12,2020-10,"医药ETF
512010.XSHG"
2020-10-23 13:23:00,加仓,医药ETF,512010.XSHG,2.703,1900.0,15900,,-2.0,2020-10-23,2020-10,"医药ETF
512010.XSHG"
2020-10-23 14:05:00,加仓,500ETF,510500.XSHG,6.873,700.0,4300,,-5.0,2020-10-23,2020-10,"500ETF
510500.XSHG"
2020-10-23 14:12:00,加仓,纳指ETF,513100.XSHG,4.496,1000.0,11600,,1.0,2020-10-23,2020-10,"纳指ETF
513100.XSHG"
2020-10-28 09:31:00,止盈,中概互联,513050.XSHG,2.15,2300.0,23700,208.81,0.0,2020-10-28,2020-10,"中概互联
513050.XSHG"
2020-10-29 09:31:00,加仓,纳指ETF,513100.XSHG,4.244,1000.0,12600,,2.0,2020-10-29,2020-10,"纳指ETF
513100.XSHG"
2020-10-29 11:01:00,止盈,医药ETF,512010.XSHG,2.815,1900.0,14000,212.27,-3.0,2020-10-29,2020-10,"医药ETF
512010.XSHG"
2020-11-03 14:10:00,止盈,纳指ETF,513100.XSHG,4.416,1000.0,11600,171.56,1.0,2020-11-03,2020-11,"纳指ETF
513100.XSHG"
2020-11-04 11:09:00,止盈,纳指ETF,513100.XSHG,4.596,1000.0,10600,179.54,0.0,2020-11-04,2020-11,"纳指ETF
513100.XSHG"
2020-11-04 13:44:00,止盈,纳指ETF,513100.XSHG,4.782,1000.0,9600,185.52,-1.0,2020-11-04,2020-11,"纳指ETF
513100.XSHG"
2020-11-04 14:50:00,加仓,纳指ETF,513100.XSHG,4.583,1000.0,10600,,0.0,2020-11-04,2020-11,"纳指ETF
513100.XSHG"
2020-11-05 09:31:00,止盈,纳指ETF,513100.XSHG,4.824,1000.0,9600,240.52,-1.0,2020-11-05,2020-11,"纳指ETF
513100.XSHG"
2020-11-05 09:31:00,止盈,中概互联,513050.XSHG,2.239,2300.0,21400,204.19,-1.0,2020-11-05,2020-11,"中概互联
513050.XSHG"
2020-11-06 10:24:00,加仓,纳指ETF,513100.XSHG,4.622,1000.0,10600,,0.0,2020-11-06,2020-11,"纳指ETF
513100.XSHG"
2020-11-06 13:06:00,加仓,医药ETF,512010.XSHG,2.702,1900.0,15900,,-2.0,2020-11-06,2020-11,"医药ETF
512010.XSHG"
2020-11-10 09:31:00,止盈,医药ETF,512010.XSHG,2.82,1900.0,14000,223.66,-3.0,2020-11-10,2020-11,"医药ETF
512010.XSHG"
2020-11-11 09:31:00,加仓,纳指ETF,513100.XSHG,4.427,1000.0,11600,,1.0,2020-11-11,2020-11,"纳指ETF
513100.XSHG"
2020-11-11 09:31:00,加仓,中概互联,513050.XSHG,2.105,2300.0,23700,,0.0,2020-11-11,2020-11,"中概互联
513050.XSHG"
2020-11-11 10:12:00,加仓,医药ETF,512010.XSHG,2.706,1900.0,15900,,-2.0,2020-11-11,2020-11,"医药ETF
512010.XSHG"
2020-11-19 09:33:00,加仓,纳指ETF,513100.XSHG,4.248,1000.0,12600,,2.0,2020-11-19,2020-11,"纳指ETF
513100.XSHG"
2020-11-23 13:07:00,止盈,500ETF,510500.XSHG,7.149,700.0,3600,192.7,-6.0,2020-11-23,2020-11,"500ETF
510500.XSHG"
2020-11-24 09:31:00,加仓,黄金ETF,518880.XSHG,3.768,1100.0,12900,,1.0,2020-11-24,2020-11,"黄金ETF
518880.XSHG"
2020-11-25 09:43:00,加仓,医药ETF,512010.XSHG,2.597,1900.0,17800,,-1.0,2020-11-25,2020-11,"医药ETF
512010.XSHG"
2020-11-30 10:59:00,加仓,黄金ETF,518880.XSHG,3.614,1100.0,14000,,2.0,2020-11-30,2020-11,"黄金ETF
518880.XSHG"
2020-12-03 10:30:00,止盈,医药ETF,512010.XSHG,2.702,1900.0,15900,198.99,-2.0,2020-12-03,2020-12,"医药ETF
512010.XSHG"
2020-12-04 10:36:00,止盈,黄金ETF,518880.XSHG,3.76,1100.0,12900,160.19,1.0,2020-12-04,2020-12,"黄金ETF
518880.XSHG"
2020-12-11 11:24:00,加仓,500ETF,510500.XSHG,6.862,700.0,4300,,-5.0,2020-12-11,2020-12,"500ETF
510500.XSHG"
2020-12-16 14:02:00,止盈,医药ETF,512010.XSHG,2.812,1900.0,14000,208.47,-3.0,2020-12-16,2020-12,"医药ETF
512010.XSHG"
2020-12-17 09:57:00,止盈,医药ETF,512010.XSHG,2.926,1900.0,12100,216.04,-4.0,2020-12-17,2020-12,"医药ETF
512010.XSHG"
2020-12-24 11:03:00,加仓,中概互联,513050.XSHG,2.02,2300.0,26000,,1.0,2020-12-24,2020-12,"中概互联
513050.XSHG"
2021-01-04 10:00:00,止盈,中概互联,513050.XSHG,2.102,2300.0,23700,188.12,0.0,2021-01-04,2021-01,"中概互联
513050.XSHG"
2021-01-04 11:05:00,止盈,500ETF,510500.XSHG,7.139,700.0,3600,193.4,-6.0,2021-01-04,2021-01,"500ETF
510500.XSHG"
2021-01-05 09:31:00,止盈,黄金ETF,518880.XSHG,3.925,1100.0,11800,181.07,0.0,2021-01-05,2021-01,"黄金ETF
518880.XSHG"
2021-01-05 09:48:00,止盈,医药ETF,512010.XSHG,3.044,1900.0,10200,223.62,-5.0,2021-01-05,2021-01,"医药ETF
512010.XSHG"
2021-01-07 14:55:00,止盈,医药ETF,512010.XSHG,3.166,1900.0,8300,231.2,-6.0,2021-01-07,2021-01,"医药ETF
512010.XSHG"
2021-01-11 09:31:00,加仓,黄金ETF,518880.XSHG,3.722,1100.0,12900,,1.0,2021-01-11,2021-01,"黄金ETF
518880.XSHG"
2021-01-15 09:32:00,加仓,医药ETF,512010.XSHG,3.039,1900.0,10200,,-5.0,2021-01-15,2021-01,"医药ETF
512010.XSHG"
2021-01-15 10:43:00,止盈,中概互联,513050.XSHG,2.189,2300.0,21400,199.6,-1.0,2021-01-15,2021-01,"中概互联
513050.XSHG"
2021-01-19 09:31:00,止盈,中概互联,513050.XSHG,2.283,2300.0,19100,215.67,-2.0,2021-01-19,2021-01,"中概互联
513050.XSHG"
2021-01-21 09:32:00,止盈,纳指ETF,513100.XSHG,4.427,1000.0,11600,178.56,1.0,2021-01-21,2021-01,"纳指ETF
513100.XSHG"
2021-01-21 09:34:00,止盈,中概互联,513050.XSHG,2.375,2300.0,16800,211.05,-3.0,2021-01-21,2021-01,"中概互联
513050.XSHG"
2021-01-21 09:47:00,止盈,医药ETF,512010.XSHG,3.162,1900.0,8300,233.1,-6.0,2021-01-21,2021-01,"医药ETF
512010.XSHG"
2021-01-22 10:42:00,止盈,医药ETF,512010.XSHG,3.291,1900.0,6400,244.47,-7.0,2021-01-22,2021-01,"医药ETF
512010.XSHG"
2021-01-25 10:58:00,止盈,中概互联,513050.XSHG,2.471,2300.0,14500,220.23,-4.0,2021-01-25,2021-01,"中概互联
513050.XSHG"
2021-01-25 13:19:00,止盈,500ETF,510500.XSHG,7.426,700.0,2900,200.38,-7.0,2021-01-25,2021-01,"500ETF
510500.XSHG"
2021-01-27 10:04:00,加仓,医药ETF,512010.XSHG,3.159,1900.0,8300,,-6.0,2021-01-27,2021-01,"医药ETF
512010.XSHG"
2021-01-27 10:05:00,加仓,中概互联,513050.XSHG,2.366,2300.0,16800,,-3.0,2021-01-27,2021-01,"中概互联
513050.XSHG"
2021-01-28 14:24:00,加仓,500ETF,510500.XSHG,7.125,700.0,3600,,-6.0,2021-01-28,2021-01,"500ETF
510500.XSHG"
2021-02-03 11:07:00,止盈,医药ETF,512010.XSHG,3.288,1900.0,6400,244.48,-7.0,2021-02-03,2021-02,"医药ETF
512010.XSHG"
2021-02-04 09:46:00,止盈,中概互联,513050.XSHG,2.461,2300.0,14500,217.93,-4.0,2021-02-04,2021-02,"中概互联
513050.XSHG"
2021-02-09 09:47:00,止盈,医药ETF,512010.XSHG,3.424,1900.0,4500,257.75,-8.0,2021-02-09,2021-02,"医药ETF
512010.XSHG"
2021-02-10 13:45:00,破顶,医药ETF,512010.XSHG,3.562,,14000,,,2021-02-10,2021-02,"医药ETF
512010.XSHG"
2021-02-10 14:55:00,止盈,中概互联,513050.XSHG,2.563,2300.0,12200,234.01,-5.0,2021-02-10,2021-02,"中概互联
513050.XSHG"
2021-02-18 11:24:00,加仓,医药ETF,512010.XSHG,3.417,1400.0,15400,,1.0,2021-02-18,2021-02,"医药ETF
512010.XSHG"
2021-02-19 14:17:00,止盈,500ETF,510500.XSHG,7.412,700.0,2900,200.38,-7.0,2021-02-19,2021-02,"500ETF
510500.XSHG"
2021-02-22 11:28:00,加仓,医药ETF,512010.XSHG,3.28,1400.0,16800,,2.0,2021-02-22,2021-02,"医药ETF
512010.XSHG"
2021-02-23 09:31:00,加仓,中概互联,513050.XSHG,2.435,2300.0,14500,,-4.0,2021-02-23,2021-02,"中概互联
513050.XSHG"
2021-02-24 10:15:00,加仓,医药ETF,512010.XSHG,3.145,1400.0,18200,,3.0,2021-02-24,2021-02,"医药ETF
512010.XSHG"
2021-02-24 14:10:00,加仓,中概互联,513050.XSHG,2.336,2300.0,16800,,-3.0,2021-02-24,2021-02,"中概互联
513050.XSHG"
2021-02-26 09:31:00,加仓,500ETF,510500.XSHG,7.103,700.0,3600,,-6.0,2021-02-26,2021-02,"500ETF
510500.XSHG"
2021-02-26 09:31:00,加仓,医药ETF,512010.XSHG,3.014,1400.0,19600,,4.0,2021-02-26,2021-02,"医药ETF
512010.XSHG"
2021-02-26 09:46:00,加仓,纳指ETF,513100.XSHG,4.248,1000.0,12600,,2.0,2021-02-26,2021-02,"纳指ETF
513100.XSHG"
2021-03-02 09:31:00,止盈,纳指ETF,513100.XSHG,4.43,1000.0,11600,181.56,1.0,2021-03-02,2021-03,"纳指ETF
513100.XSHG"
2021-03-02 09:31:00,加仓,黄金ETF,518880.XSHG,3.533,1100.0,14000,,2.0,2021-03-02,2021-03,"黄金ETF
518880.XSHG"
2021-03-04 09:32:00,加仓,纳指ETF,513100.XSHG,4.241,1000.0,12600,,2.0,2021-03-04,2021-03,"纳指ETF
513100.XSHG"
2021-03-05 09:31:00,加仓,医药ETF,512010.XSHG,2.872,1400.0,21000,,5.0,2021-03-05,2021-03,"医药ETF
512010.XSHG"
2021-03-05 09:31:00,加仓,中概互联,513050.XSHG,2.188,2300.0,19100,,-2.0,2021-03-05,2021-03,"中概互联
513050.XSHG"
