timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2019-01-31 14:14:00,等级校准,500ETF,510500.XSHG,,,17800.0,,,2019-01-31,2019-01,"500ETF
510500.XSHG"
2019-02-01 13:59:00,止盈,500ETF,510500.XSHG,4.583,1100.0,16700.0,146.9,16.0,2019-02-01,2019-02,"500ETF
510500.XSHG"
2019-02-11 09:32:00,止盈,创业板ETF易方达,159915.XSHE,1.225,4200.0,62300.0,150.69,15.0,2019-02-11,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-11 14:30:00,止盈,创业板ETF易方达,159915.XSHE,1.262,4000.0,58300.0,147.5,14.0,2019-02-11,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-12 09:38:00,止盈,500ETF,510500.XSHG,4.724,1000.0,15700.0,140.53,15.0,2019-02-12,2019-02,"500ETF
510500.XSHG"
2019-02-12 10:42:00,止盈,纳指ETF,513100.XSHG,2.456,2000.0,29300.0,143.51,14.0,2019-02-12,2019-02,"纳指ETF
513100.XSHG"
2019-02-13 13:42:00,止盈,创业板ETF易方达,159915.XSHE,1.3,3900.0,54400.0,147.69,14.0,2019-02-13,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-14 14:19:00,止盈,500ETF,510500.XSHG,4.869,1000.0,14700.0,144.51,14.0,2019-02-14,2019-02,"500ETF
510500.XSHG"
2019-02-18 13:07:00,止盈,创业板ETF易方达,159915.XSHE,1.34,3800.0,50600.0,151.49,13.0,2019-02-18,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-19 09:31:00,止盈,500ETF,510500.XSHG,5.03,1000.0,13700.0,160.5,15.0,2019-02-19,2019-02,"500ETF
510500.XSHG"
2019-02-21 13:07:00,止盈,创业板ETF易方达,159915.XSHE,1.384,3700.0,46900.0,162.29,13.0,2019-02-21,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-25 09:31:00,止盈,500ETF,510500.XSHG,5.215,900.0,12800.0,166.03,14.0,2019-02-25,2019-02,"500ETF
510500.XSHG"
2019-02-25 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.433,3600.0,43300.0,175.88,12.0,2019-02-25,2019-02,"创业板ETF易方达
159915.XSHE"
2019-02-25 13:10:00,止盈,500ETF,510500.XSHG,5.375,900.0,11900.0,143.52,13.0,2019-02-25,2019-02,"500ETF
510500.XSHG"
2019-02-25 14:33:00,止盈,创业板ETF易方达,159915.XSHE,1.476,3400.0,39900.0,145.7,12.0,2019-02-25,2019-02,"创业板ETF易方达
159915.XSHE"
2019-03-04 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.528,3300.0,36600.0,171.1,11.0,2019-03-04,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-04 10:06:00,止盈,500ETF,510500.XSHG,5.539,900.0,11000.0,147.1,12.0,2019-03-04,2019-03,"500ETF
510500.XSHG"
2019-03-04 13:01:00,止盈,创业板ETF易方达,159915.XSHE,1.575,3200.0,33400.0,149.9,10.0,2019-03-04,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-06 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.623,3100.0,30300.0,148.3,10.0,2019-03-06,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-06 09:34:00,止盈,500ETF,510500.XSHG,5.706,900.0,10100.0,149.79,12.0,2019-03-06,2019-03,"500ETF
510500.XSHG"
2019-03-07 14:37:00,止盈,500ETF,510500.XSHG,5.885,800.0,9300.0,142.73,11.0,2019-03-07,2019-03,"500ETF
510500.XSHG"
2019-03-08 09:31:00,加仓,500ETF,510500.XSHG,5.658,800.0,10100.0,,12.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-08 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.571,3000.0,33300.0,,11.0,2019-03-08,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-08 09:32:00,等级校准,创业板ETF易方达,159915.XSHE,,,33300.0,,,2019-03-08,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-08 10:11:00,止盈,创业板ETF易方达,159915.XSHE,1.62,3100.0,30200.0,151.4,10.0,2019-03-08,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-08 10:41:00,止盈,500ETF,510500.XSHG,5.832,800.0,9300.0,138.73,11.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-08 14:41:00,加仓,500ETF,510500.XSHG,5.652,800.0,10100.0,,12.0,2019-03-08,2019-03,"500ETF
510500.XSHG"
2019-03-11 14:39:00,止盈,500ETF,510500.XSHG,5.826,800.0,9300.0,138.73,11.0,2019-03-11,2019-03,"500ETF
510500.XSHG"
2019-03-12 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.672,3000.0,27200.0,155.5,9.0,2019-03-12,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-13 14:24:00,加仓,创业板ETF易方达,159915.XSHE,1.62,2900.0,30100.0,,10.0,2019-03-13,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-14 09:43:00,止盈,纳指ETF,513100.XSHG,2.53,2000.0,27300.0,147.49,14.0,2019-03-14,2019-03,"纳指ETF
513100.XSHG"
2019-03-14 10:41:00,加仓,500ETF,510500.XSHG,5.644,800.0,10100.0,,12.0,2019-03-14,2019-03,"500ETF
510500.XSHG"
2019-03-14 13:01:00,加仓,创业板ETF易方达,159915.XSHE,1.571,3000.0,33100.0,,11.0,2019-03-14,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-14 13:02:00,等级校准,创业板ETF易方达,159915.XSHE,,,33100.0,,,2019-03-14,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-18 13:55:00,止盈,500ETF,510500.XSHG,5.814,800.0,9300.0,135.53,11.0,2019-03-18,2019-03,"500ETF
510500.XSHG"
2019-03-18 14:07:00,止盈,创业板ETF易方达,159915.XSHE,1.619,3100.0,30000.0,148.3,10.0,2019-03-18,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-21 10:16:00,止盈,500ETF,510500.XSHG,5.992,800.0,8500.0,141.92,10.0,2019-03-21,2019-03,"500ETF
510500.XSHG"
2019-03-22 09:31:00,止盈,纳指ETF,513100.XSHG,2.609,1900.0,25400.0,149.6,13.0,2019-03-22,2019-03,"纳指ETF
513100.XSHG"
2019-03-26 13:11:00,加仓,500ETF,510500.XSHG,5.811,800.0,9300.0,,11.0,2019-03-26,2019-03,"500ETF
510500.XSHG"
2019-03-26 14:00:00,加仓,创业板ETF易方达,159915.XSHE,1.57,3000.0,33000.0,,11.0,2019-03-26,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-26 14:01:00,等级校准,创业板ETF易方达,159915.XSHE,,,33000.0,,,2019-03-26,2019-03,"创业板ETF易方达
159915.XSHE"
2019-03-29 13:59:00,止盈,创业板ETF易方达,159915.XSHE,1.618,3100.0,29900.0,148.3,9.0,2019-03-29,2019-03,"创业板ETF易方达
159915.XSHE"
2019-04-01 09:31:00,止盈,500ETF,510500.XSHG,5.99,800.0,8500.0,142.72,10.0,2019-04-01,2019-04,"500ETF
510500.XSHG"
2019-04-01 09:43:00,止盈,创业板ETF易方达,159915.XSHE,1.667,3000.0,26900.0,146.5,9.0,2019-04-01,2019-04,"创业板ETF易方达
159915.XSHE"
2019-04-01 14:57:00,止盈,500ETF,510500.XSHG,6.17,800.0,7700.0,143.51,9.0,2019-04-01,2019-04,"500ETF
510500.XSHG"
2019-04-12 09:35:00,加仓,创业板ETF易方达,159915.XSHE,1.616,2900.0,29800.0,,10.0,2019-04-12,2019-04,"创业板ETF易方达
159915.XSHE"
2019-04-12 09:36:00,等级校准,创业板ETF易方达,159915.XSHE,,,29800.0,,,2019-04-12,2019-04,"创业板ETF易方达
159915.XSHE"
2019-04-16 09:51:00,加仓,500ETF,510500.XSHG,5.975,800.0,8500.0,,10.0,2019-04-16,2019-04,"500ETF
510500.XSHG"
2019-04-16 14:11:00,止盈,500ETF,510500.XSHG,6.156,800.0,7700.0,144.31,9.0,2019-04-16,2019-04,"500ETF
510500.XSHG"
2019-04-19 09:37:00,止盈,纳指ETF,513100.XSHG,2.689,1900.0,23500.0,151.49,13.0,2019-04-19,2019-04,"纳指ETF
513100.XSHG"
2019-04-24 11:23:00,加仓,500ETF,510500.XSHG,5.969,800.0,8500.0,,10.0,2019-04-24,2019-04,"500ETF
510500.XSHG"
2019-04-26 10:08:00,止盈,纳指ETF,513100.XSHG,2.773,1800.0,21700.0,150.7,12.0,2019-04-26,2019-04,"纳指ETF
513100.XSHG"
2019-04-29 09:35:00,加仓,500ETF,510500.XSHG,5.783,800.0,9300.0,,11.0,2019-04-29,2019-04,"500ETF
510500.XSHG"
2019-04-29 10:13:00,加仓,创业板ETF易方达,159915.XSHE,1.566,3000.0,32800.0,,10.0,2019-04-29,2019-04,"创业板ETF易方达
159915.XSHE"
2019-05-06 09:31:00,加仓,500ETF,510500.XSHG,5.462,800.0,10100.0,,12.0,2019-05-06,2019-05,"500ETF
510500.XSHG"
2019-05-06 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.492,3100.0,35900.0,,11.0,2019-05-06,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-06 09:32:00,等级校准,500ETF,510500.XSHG,,,10100.0,,,2019-05-06,2019-05,"500ETF
510500.XSHG"
2019-05-06 09:32:00,等级校准,创业板ETF易方达,159915.XSHE,,,35900.0,,,2019-05-06,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-06 13:10:00,加仓,创业板ETF易方达,159915.XSHE,1.447,3300.0,39200.0,,11.0,2019-05-06,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-06 13:20:00,加仓,500ETF,510500.XSHG,5.294,900.0,11000.0,,12.0,2019-05-06,2019-05,"500ETF
510500.XSHG"
2019-05-09 10:42:00,加仓,纳指ETF,513100.XSHG,2.689,1800.0,23500.0,,13.0,2019-05-09,2019-05,"纳指ETF
513100.XSHG"
2019-05-16 13:00:00,止盈,500ETF,510500.XSHG,5.453,900.0,10100.0,142.61,11.0,2019-05-16,2019-05,"500ETF
510500.XSHG"
2019-05-17 14:43:00,加仓,500ETF,510500.XSHG,5.289,900.0,11000.0,,12.0,2019-05-17,2019-05,"500ETF
510500.XSHG"
2019-05-20 09:46:00,加仓,创业板ETF易方达,159915.XSHE,1.403,3400.0,42600.0,,12.0,2019-05-20,2019-05,"创业板ETF易方达
159915.XSHE"
2019-05-29 09:31:00,加仓,纳指ETF,513100.XSHG,2.603,1800.0,25300.0,,14.0,2019-05-29,2019-05,"纳指ETF
513100.XSHG"
2019-05-29 09:32:00,等级校准,纳指ETF,513100.XSHG,,,25300.0,,,2019-05-29,2019-05,"纳指ETF
513100.XSHG"
2019-06-03 09:32:00,止盈,黄金ETF,518880.XSHG,2.911,1700.0,26600.0,144.01,15.0,2019-06-03,2019-06,"黄金ETF
518880.XSHG"
2019-06-04 09:31:00,加仓,纳指ETF,513100.XSHG,2.506,1900.0,27200.0,,14.0,2019-06-04,2019-06,"纳指ETF
513100.XSHG"
2019-06-04 14:38:00,加仓,500ETF,510500.XSHG,5.13,900.0,11900.0,,13.0,2019-06-04,2019-06,"500ETF
510500.XSHG"
2019-06-06 09:31:00,止盈,纳指ETF,513100.XSHG,2.585,1900.0,25300.0,149.61,13.0,2019-06-06,2019-06,"纳指ETF
513100.XSHG"
2019-06-06 14:22:00,加仓,创业板ETF易方达,159915.XSHE,1.36,3500.0,46100.0,,13.0,2019-06-06,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-06 14:23:00,等级校准,创业板ETF易方达,159915.XSHE,,,46100.0,,,2019-06-06,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-10 09:31:00,止盈,纳指ETF,513100.XSHG,2.664,1900.0,23400.0,149.59,13.0,2019-06-10,2019-06,"纳指ETF
513100.XSHG"
2019-06-11 10:39:00,止盈,创业板ETF易方达,159915.XSHE,1.401,3600.0,42500.0,147.1,12.0,2019-06-11,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-14 10:19:00,止盈,黄金ETF,518880.XSHG,2.999,1700.0,24900.0,149.09,15.0,2019-06-14,2019-06,"黄金ETF
518880.XSHG"
2019-06-19 09:31:00,止盈,500ETF,510500.XSHG,5.293,900.0,11000.0,146.22,12.0,2019-06-19,2019-06,"500ETF
510500.XSHG"
2019-06-19 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.448,3500.0,39000.0,163.99,11.0,2019-06-19,2019-06,"创业板ETF易方达
159915.XSHE"
2019-06-20 09:31:00,止盈,纳指ETF,513100.XSHG,2.746,1800.0,21600.0,147.11,12.0,2019-06-20,2019-06,"纳指ETF
513100.XSHG"
2019-06-21 09:56:00,止盈,黄金ETF,518880.XSHG,3.089,1600.0,23300.0,143.51,14.0,2019-06-21,2019-06,"黄金ETF
518880.XSHG"
2019-06-25 13:04:00,止盈,黄金ETF,518880.XSHG,3.183,1600.0,21700.0,149.89,14.0,2019-06-25,2019-06,"黄金ETF
518880.XSHG"
2019-07-01 09:31:00,加仓,黄金ETF,518880.XSHG,3.052,1500.0,23200.0,,15.0,2019-07-01,2019-07,"黄金ETF
518880.XSHG"
2019-07-01 09:32:00,等级校准,黄金ETF,518880.XSHG,,,23200.0,,,2019-07-01,2019-07,"黄金ETF
518880.XSHG"
2019-07-01 09:52:00,止盈,创业板ETF易方达,159915.XSHE,1.492,3400.0,35600.0,149.09,10.0,2019-07-01,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-01 10:11:00,止盈,500ETF,510500.XSHG,5.455,900.0,10100.0,145.31,11.0,2019-07-01,2019-07,"500ETF
510500.XSHG"
2019-07-03 09:31:00,止盈,黄金ETF,518880.XSHG,3.174,1600.0,21600.0,194.69,14.0,2019-07-03,2019-07,"黄金ETF
518880.XSHG"
2019-07-08 10:20:00,加仓,500ETF,510500.XSHG,5.29,900.0,11000.0,,12.0,2019-07-08,2019-07,"500ETF
510500.XSHG"
2019-07-08 10:52:00,加仓,创业板ETF易方达,159915.XSHE,1.447,3300.0,38900.0,,11.0,2019-07-08,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-09 09:52:00,加仓,黄金ETF,518880.XSHG,3.078,1500.0,23100.0,,15.0,2019-07-09,2019-07,"黄金ETF
518880.XSHG"
2019-07-09 09:53:00,等级校准,黄金ETF,518880.XSHG,,,23100.0,,,2019-07-09,2019-07,"黄金ETF
518880.XSHG"
2019-07-15 09:31:00,止盈,纳指ETF,513100.XSHG,2.831,1800.0,19800.0,152.49,11.0,2019-07-15,2019-07,"纳指ETF
513100.XSHG"
2019-07-15 11:21:00,止盈,创业板ETF易方达,159915.XSHE,1.492,3400.0,35500.0,152.49,10.0,2019-07-15,2019-07,"创业板ETF易方达
159915.XSHE"
2019-07-19 09:31:00,止盈,黄金ETF,518880.XSHG,3.185,1600.0,21500.0,170.69,14.0,2019-07-19,2019-07,"黄金ETF
518880.XSHG"
2019-08-05 11:27:00,止盈,黄金ETF,518880.XSHG,3.282,1500.0,20000.0,145.01,13.0,2019-08-05,2019-08,"黄金ETF
518880.XSHG"
2019-08-06 09:31:00,加仓,纳指ETF,513100.XSHG,2.703,1700.0,21500.0,,12.0,2019-08-06,2019-08,"纳指ETF
513100.XSHG"
2019-08-06 09:31:00,加仓,500ETF,510500.XSHG,5.052,900.0,11900.0,,13.0,2019-08-06,2019-08,"500ETF
510500.XSHG"
2019-08-06 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.444,3300.0,38800.0,,11.0,2019-08-06,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-06 09:32:00,等级校准,纳指ETF,513100.XSHG,,,21500.0,,,2019-08-06,2019-08,"纳指ETF
513100.XSHG"
2019-08-08 09:31:00,止盈,黄金ETF,518880.XSHG,3.385,1500.0,18500.0,153.99,13.0,2019-08-08,2019-08,"黄金ETF
518880.XSHG"
2019-08-08 14:31:00,止盈,纳指ETF,513100.XSHG,2.785,1800.0,19700.0,147.1,11.0,2019-08-08,2019-08,"纳指ETF
513100.XSHG"
2019-08-14 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.489,3400.0,35400.0,152.49,10.0,2019-08-14,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-19 10:09:00,止盈,创业板ETF易方达,159915.XSHE,1.534,3300.0,32100.0,147.99,10.0,2019-08-19,2019-08,"创业板ETF易方达
159915.XSHE"
2019-08-19 11:01:00,止盈,500ETF,510500.XSHG,5.206,900.0,11000.0,138.13,12.0,2019-08-19,2019-08,"500ETF
510500.XSHG"
2019-08-26 09:31:00,止盈,黄金ETF,518880.XSHG,3.524,1400.0,17100.0,194.11,12.0,2019-08-26,2019-08,"黄金ETF
518880.XSHG"
2019-08-27 10:34:00,止盈,500ETF,510500.XSHG,5.368,900.0,10100.0,145.32,11.0,2019-08-27,2019-08,"500ETF
510500.XSHG"
2019-08-27 10:58:00,止盈,创业板ETF易方达,159915.XSHE,1.583,3200.0,28900.0,156.29,9.0,2019-08-27,2019-08,"创业板ETF易方达
159915.XSHE"
2019-09-05 09:31:00,止盈,500ETF,510500.XSHG,5.552,900.0,9200.0,165.1,10.0,2019-09-05,2019-09,"500ETF
510500.XSHG"
2019-09-05 09:53:00,止盈,创业板ETF易方达,159915.XSHE,1.632,3100.0,25800.0,151.39,8.0,2019-09-05,2019-09,"创业板ETF易方达
159915.XSHE"
2019-09-05 10:10:00,止盈,纳指ETF,513100.XSHG,2.869,1700.0,18000.0,142.31,10.0,2019-09-05,2019-09,"纳指ETF
513100.XSHG"
2019-09-10 09:31:00,加仓,黄金ETF,518880.XSHG,3.38,1400.0,18500.0,,13.0,2019-09-10,2019-09,"黄金ETF
518880.XSHG"
2019-09-26 10:36:00,加仓,创业板ETF易方达,159915.XSHE,1.583,3000.0,28800.0,,9.0,2019-09-26,2019-09,"创业板ETF易方达
159915.XSHE"
2019-09-26 14:19:00,加仓,500ETF,510500.XSHG,5.384,900.0,10100.0,,11.0,2019-09-26,2019-09,"500ETF
510500.XSHG"
2019-10-14 09:56:00,止盈,500ETF,510500.XSHG,5.547,900.0,9200.0,146.2,10.0,2019-10-14,2019-10,"500ETF
510500.XSHG"
2019-10-18 13:34:00,加仓,500ETF,510500.XSHG,5.379,900.0,10100.0,,11.0,2019-10-18,2019-10,"500ETF
510500.XSHG"
2019-10-28 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.632,3100.0,25700.0,151.39,8.0,2019-10-28,2019-10,"创业板ETF易方达
159915.XSHE"
2019-10-29 09:31:00,止盈,纳指ETF,513100.XSHG,2.958,1700.0,16300.0,150.8,10.0,2019-10-29,2019-10,"纳指ETF
513100.XSHG"
2019-11-08 09:31:00,加仓,黄金ETF,518880.XSHG,3.252,1400.0,19900.0,,14.0,2019-11-08,2019-11,"黄金ETF
518880.XSHG"
2019-11-08 09:32:00,等级校准,黄金ETF,518880.XSHG,,,19900.0,,,2019-11-08,2019-11,"黄金ETF
518880.XSHG"
2019-11-12 11:20:00,加仓,500ETF,510500.XSHG,5.216,900.0,11000.0,,12.0,2019-11-12,2019-11,"500ETF
510500.XSHG"
2019-11-19 14:58:00,止盈,500ETF,510500.XSHG,5.373,900.0,10100.0,140.82,11.0,2019-11-19,2019-11,"500ETF
510500.XSHG"
2019-11-26 09:31:00,止盈,纳指ETF,513100.XSHG,3.072,1600.0,14700.0,181.91,9.0,2019-11-26,2019-11,"纳指ETF
513100.XSHG"
2019-12-13 10:18:00,止盈,创业板ETF易方达,159915.XSHE,1.682,3000.0,22700.0,149.5,7.0,2019-12-13,2019-12,"创业板ETF易方达
159915.XSHE"
2019-12-16 11:17:00,止盈,500ETF,510500.XSHG,5.535,900.0,9200.0,145.3,10.0,2019-12-16,2019-12,"500ETF
510500.XSHG"
2019-12-17 13:06:00,止盈,创业板ETF易方达,159915.XSHE,1.733,2900.0,19800.0,147.4,7.0,2019-12-17,2019-12,"创业板ETF易方达
159915.XSHE"
2019-12-17 14:10:00,止盈,纳指ETF,513100.XSHG,3.168,1600.0,13100.0,153.09,8.0,2019-12-17,2019-12,"纳指ETF
513100.XSHG"
2019-12-18 10:11:00,止盈,500ETF,510500.XSHG,5.707,900.0,8300.0,154.29,10.0,2019-12-18,2019-12,"500ETF
510500.XSHG"
2019-12-23 14:24:00,加仓,500ETF,510500.XSHG,5.534,800.0,9100.0,,11.0,2019-12-23,2019-12,"500ETF
510500.XSHG"
2019-12-23 14:25:00,等级校准,500ETF,510500.XSHG,,,9100.0,,,2019-12-23,2019-12,"500ETF
510500.XSHG"
2019-12-23 14:28:00,加仓,创业板ETF易方达,159915.XSHE,1.681,2800.0,22600.0,,8.0,2019-12-23,2019-12,"创业板ETF易方达
159915.XSHE"
2019-12-23 14:29:00,等级校准,创业板ETF易方达,159915.XSHE,,,22600.0,,,2019-12-23,2019-12,"创业板ETF易方达
159915.XSHE"
2019-12-25 09:39:00,止盈,黄金ETF,518880.XSHG,3.35,1500.0,18400.0,146.5,13.0,2019-12-25,2019-12,"黄金ETF
518880.XSHG"
2019-12-27 09:42:00,止盈,创业板ETF易方达,159915.XSHE,1.732,2900.0,19700.0,147.4,7.0,2019-12-27,2019-12,"创业板ETF易方达
159915.XSHE"
2019-12-31 14:29:00,止盈,500ETF,510500.XSHG,5.706,900.0,8200.0,154.29,10.0,2019-12-31,2019-12,"500ETF
510500.XSHG"
2020-01-03 09:31:00,止盈,纳指ETF,513100.XSHG,3.268,1500.0,11600.0,149.51,7.0,2020-01-03,2020-01,"纳指ETF
513100.XSHG"
2020-01-06 09:31:00,止盈,黄金ETF,518880.XSHG,3.496,1400.0,17000.0,203.91,12.0,2020-01-06,2020-01,"黄金ETF
518880.XSHG"
2020-01-06 10:05:00,止盈,创业板ETF易方达,159915.XSHE,1.784,2800.0,16900.0,145.1,6.0,2020-01-06,2020-01,"创业板ETF易方达
159915.XSHE"
2020-01-06 10:06:00,止盈,500ETF,510500.XSHG,5.881,800.0,7400.0,139.53,9.0,2020-01-06,2020-01,"500ETF
510500.XSHG"
2020-01-09 14:35:00,止盈,创业板ETF易方达,159915.XSHE,1.838,2800.0,14100.0,150.69,5.0,2020-01-09,2020-01,"创业板ETF易方达
159915.XSHE"
2020-01-10 14:32:00,止盈,纳指ETF,513100.XSHG,3.367,1500.0,10100.0,147.99,7.0,2020-01-10,2020-01,"纳指ETF
513100.XSHG"
2020-01-14 09:31:00,加仓,黄金ETF,518880.XSHG,3.366,1400.0,18400.0,,13.0,2020-01-14,2020-01,"黄金ETF
518880.XSHG"
2020-01-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.495,1400.0,8700.0,178.71,6.0,2020-01-17,2020-01,"纳指ETF
513100.XSHG"
2020-01-20 11:22:00,止盈,创业板ETF易方达,159915.XSHE,1.894,2700.0,11400.0,150.69,4.0,2020-01-20,2020-01,"创业板ETF易方达
159915.XSHE"
2020-01-20 14:30:00,止盈,500ETF,510500.XSHG,6.06,800.0,6600.0,142.72,8.0,2020-01-20,2020-01,"500ETF
510500.XSHG"
2020-01-21 13:16:00,加仓,纳指ETF,513100.XSHG,3.39,1400.0,10100.0,,7.0,2020-01-21,2020-01,"纳指ETF
513100.XSHG"
2020-01-23 13:10:00,加仓,500ETF,510500.XSHG,5.871,800.0,7400.0,,9.0,2020-01-23,2020-01,"500ETF
510500.XSHG"
2020-01-23 13:32:00,加仓,创业板ETF易方达,159915.XSHE,1.834,2600.0,14000.0,,5.0,2020-01-23,2020-01,"创业板ETF易方达
159915.XSHE"
2020-02-03 09:31:00,止盈,黄金ETF,518880.XSHG,3.514,1400.0,17000.0,206.71,12.0,2020-02-03,2020-02,"黄金ETF
518880.XSHG"
2020-02-03 09:31:00,加仓,500ETF,510500.XSHG,5.343,800.0,8200.0,,10.0,2020-02-03,2020-02,"500ETF
510500.XSHG"
2020-02-03 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.675,2700.0,16700.0,,6.0,2020-02-03,2020-02,"创业板ETF易方达
159915.XSHE"
2020-02-03 09:32:00,等级校准,500ETF,510500.XSHG,,,8200.0,,,2020-02-03,2020-02,"500ETF
510500.XSHG"
2020-02-03 09:32:00,等级校准,创业板ETF易方达,159915.XSHE,,,16700.0,,,2020-02-03,2020-02,"创业板ETF易方达
159915.XSHE"
