timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2015-01-22 09:31:00,止盈,500ETF,510500.XSHG,1.577,3200.0,26700.0,146.7,8.0,2015-01-22,2015-01,"500ETF
510500.XSHG"
2015-01-23 09:31:00,止盈,纳指ETF,513100.XSHG,1.401,3700.0,35800.0,191.88,10.0,2015-01-23,2015-01,"纳指ETF
513100.XSHG"
2015-01-28 10:42:00,止盈,500ETF,510500.XSHG,1.625,3100.0,23600.0,148.3,7.0,2015-01-28,2015-01,"500ETF
510500.XSHG"
2015-01-29 09:31:00,加仓,纳指ETF,513100.XSHG,1.354,3500.0,39300.0,,11.0,2015-01-29,2015-01,"纳指ETF
513100.XSHG"
2015-01-29 09:32:00,等级校准,纳指ETF,513100.XSHG,,,39300.0,,,2015-01-29,2015-01,"纳指ETF
513100.XSHG"
2015-02-02 09:31:00,加仓,500ETF,510500.XSHG,1.564,3000.0,26600.0,,8.0,2015-02-02,2015-02,"500ETF
510500.XSHG"
2015-02-02 09:31:00,加仓,创业板ETF易方达,159915.XSHE,1.615,3000.0,21700.0,,7.0,2015-02-02,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-03 09:53:00,止盈,创业板ETF易方达,159915.XSHE,1.664,3000.0,18700.0,146.5,6.0,2015-02-03,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-04 10:59:00,止盈,500ETF,510500.XSHG,1.611,3100.0,23500.0,145.2,7.0,2015-02-04,2015-02,"500ETF
510500.XSHG"
2015-02-05 10:06:00,止盈,创业板ETF易方达,159915.XSHE,1.714,3000.0,15700.0,149.49,5.0,2015-02-05,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-06 11:21:00,加仓,500ETF,510500.XSHG,1.561,3100.0,26600.0,,8.0,2015-02-06,2015-02,"500ETF
510500.XSHG"
2015-02-06 14:52:00,加仓,创业板ETF易方达,159915.XSHE,1.662,2900.0,18600.0,,6.0,2015-02-06,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-09 09:32:00,加仓,黄金ETF,518880.XSHG,2.502,1900.0,18700.0,,9.0,2015-02-09,2015-02,"黄金ETF
518880.XSHG"
2015-02-11 10:30:00,止盈,创业板ETF易方达,159915.XSHE,1.715,3000.0,15600.0,158.49,5.0,2015-02-11,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-12 10:01:00,止盈,纳指ETF,513100.XSHG,1.395,3600.0,35700.0,147.1,10.0,2015-02-12,2015-02,"纳指ETF
513100.XSHG"
2015-02-13 09:38:00,止盈,500ETF,510500.XSHG,1.608,3200.0,23400.0,149.89,7.0,2015-02-13,2015-02,"500ETF
510500.XSHG"
2015-02-16 09:31:00,止盈,创业板ETF易方达,159915.XSHE,1.771,2900.0,12700.0,161.89,4.0,2015-02-16,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-16 14:41:00,止盈,创业板ETF易方达,159915.XSHE,1.826,2800.0,9900.0,153.49,3.0,2015-02-16,2015-02,"创业板ETF易方达
159915.XSHE"
2015-02-17 09:32:00,止盈,500ETF,510500.XSHG,1.666,3100.0,20300.0,179.28,6.0,2015-02-17,2015-02,"500ETF
510500.XSHG"
2015-02-17 14:34:00,止盈,纳指ETF,513100.XSHG,1.437,3500.0,32200.0,146.5,9.0,2015-02-17,2015-02,"纳指ETF
513100.XSHG"
2015-03-02 09:42:00,止盈,创业板ETF易方达,159915.XSHE,1.883,2700.0,7200.0,153.39,2.0,2015-03-02,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-02 13:15:00,止盈,500ETF,510500.XSHG,1.716,3000.0,17300.0,149.49,5.0,2015-03-02,2015-03,"500ETF
510500.XSHG"
2015-03-04 14:56:00,止盈,创业板ETF易方达,159915.XSHE,1.94,2600.0,4600.0,147.7,1.0,2015-03-04,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-06 13:07:00,加仓,创业板ETF易方达,159915.XSHE,1.88,2500.0,7100.0,,2.0,2015-03-06,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-09 09:31:00,加仓,黄金ETF,518880.XSHG,2.383,1900.0,20600.0,,10.0,2015-03-09,2015-03,"黄金ETF
518880.XSHG"
2015-03-10 09:38:00,止盈,创业板ETF易方达,159915.XSHE,1.937,2600.0,4500.0,147.7,1.0,2015-03-10,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-13 11:08:00,止盈,500ETF,510500.XSHG,1.768,2900.0,14400.0,150.29,5.0,2015-03-13,2015-03,"500ETF
510500.XSHG"
2015-03-13 14:37:00,止盈,创业板ETF易方达,159915.XSHE,1.996,2500.0,2000.0,147.0,1.0,2015-03-13,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-16 11:08:00,止盈,500ETF,510500.XSHG,1.822,2800.0,11600.0,150.69,4.0,2015-03-16,2015-03,"500ETF
510500.XSHG"
2015-03-16 13:28:00,止盈（部分）,创业板ETF易方达,159915.XSHE,2.056,2000.0,0.0,119.59,0.0,2015-03-16,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-16 13:28:00,清仓,创业板ETF易方达,159915.XSHE,,,,,0.0,2015-03-16,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-16 13:29:00,重装建仓,创业板ETF易方达,159915.XSHE,2.058,24200.0,24200.0,,,2015-03-16,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-16 13:30:00,底仓到账,创业板ETF易方达,159915.XSHE,,,24200.0,,10.0,2015-03-16,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-18 13:02:00,止盈,500ETF,510500.XSHG,1.878,2700.0,8900.0,150.69,3.0,2015-03-18,2015-03,"500ETF
510500.XSHG"
2015-03-20 09:59:00,止盈,创业板ETF易方达,159915.XSHE,2.12,2400.0,21800.0,148.29,9.0,2015-03-20,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-23 09:31:00,止盈,500ETF,510500.XSHG,1.946,2600.0,6300.0,176.29,2.0,2015-03-23,2015-03,"500ETF
510500.XSHG"
2015-03-23 13:04:00,止盈,创业板ETF易方达,159915.XSHE,2.184,2300.0,19500.0,146.7,8.0,2015-03-23,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-24 10:07:00,止盈,创业板ETF易方达,159915.XSHE,2.251,2200.0,17300.0,146.9,7.0,2015-03-24,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-24 10:53:00,加仓,创业板ETF易方达,159915.XSHE,2.176,2200.0,19500.0,,8.0,2015-03-24,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-24 13:46:00,止盈,创业板ETF易方达,159915.XSHE,2.243,2200.0,17300.0,146.91,7.0,2015-03-24,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-25 10:47:00,止盈,500ETF,510500.XSHG,2.005,2500.0,3800.0,147.0,1.0,2015-03-25,2015-03,"500ETF
510500.XSHG"
2015-03-26 11:06:00,加仓,创业板ETF易方达,159915.XSHE,2.174,2200.0,19500.0,,8.0,2015-03-26,2015-03,"创业板ETF易方达
159915.XSHE"
2015-03-31 10:17:00,止盈,创业板ETF易方达,159915.XSHE,2.24,2200.0,17300.0,144.71,7.0,2015-03-31,2015-03,"创业板ETF易方达
159915.XSHE"
2015-04-01 10:21:00,止盈,500ETF,510500.XSHG,2.066,2400.0,1400.0,145.9,1.0,2015-04-01,2015-04,"500ETF
510500.XSHG"
2015-04-02 09:31:00,止盈,创业板ETF易方达,159915.XSHE,2.334,2200.0,15100.0,206.29,7.0,2015-04-02,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-02 14:44:00,止盈（部分）,500ETF,510500.XSHG,2.128,1400.0,0.0,86.5,0.0,2015-04-02,2015-04,"500ETF
510500.XSHG"
2015-04-02 14:44:00,清仓,500ETF,510500.XSHG,,,,,0.0,2015-04-02,2015-04,"500ETF
510500.XSHG"
2015-04-02 14:45:00,重装建仓,500ETF,510500.XSHG,2.129,23400.0,23400.0,,,2015-04-02,2015-04,"500ETF
510500.XSHG"
2015-04-02 14:46:00,底仓到账,500ETF,510500.XSHG,,,23400.0,,10.0,2015-04-02,2015-04,"500ETF
510500.XSHG"
2015-04-07 09:32:00,止盈,创业板ETF易方达,159915.XSHE,2.413,2100.0,13000.0,165.39,6.0,2015-04-07,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-07 10:43:00,止盈,500ETF,510500.XSHG,2.193,2300.0,21100.0,146.7,9.0,2015-04-07,2015-04,"500ETF
510500.XSHG"
2015-04-08 10:56:00,加仓,创业板ETF易方达,159915.XSHE,2.34,2000.0,15000.0,,7.0,2015-04-08,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-09 10:23:00,加仓,500ETF,510500.XSHG,2.126,2200.0,23300.0,,10.0,2015-04-09,2015-04,"500ETF
510500.XSHG"
2015-04-09 10:23:00,加仓,创业板ETF易方达,159915.XSHE,2.267,2100.0,17100.0,,8.0,2015-04-09,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-09 10:24:00,等级校准,创业板ETF易方达,159915.XSHE,,,17100.0,,,2015-04-09,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-09 14:07:00,止盈,创业板ETF易方达,159915.XSHE,2.339,2200.0,14900.0,157.89,7.0,2015-04-09,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-09 14:34:00,止盈,创业板ETF易方达,159915.XSHE,2.418,2100.0,12800.0,165.39,6.0,2015-04-09,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-10 09:55:00,止盈,500ETF,510500.XSHG,2.191,2300.0,21000.0,149.0,9.0,2015-04-10,2015-04,"500ETF
510500.XSHG"
2015-04-15 09:30:00,等级校准,500ETF,510500.XSHG,,,5887.0,,,2015-04-15,2015-04,"500ETF
510500.XSHG"
2015-04-15 09:31:00,止盈,500ETF,510500.XSHG,8.078,2200.0,3687.0,12949.62,6.0,2015-04-15,2015-04,"500ETF
510500.XSHG"
2015-04-15 11:15:00,加仓,500ETF,510500.XSHG,7.835,600.0,4287.0,,7.0,2015-04-15,2015-04,"500ETF
510500.XSHG"
2015-04-15 14:55:00,加仓,创业板ETF易方达,159915.XSHE,2.34,2000.0,14800.0,,7.0,2015-04-15,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-16 09:32:00,加仓,500ETF,510500.XSHG,7.53,600.0,4887.0,,8.0,2015-04-16,2015-04,"500ETF
510500.XSHG"
2015-04-16 09:49:00,止盈,500ETF,510500.XSHG,7.76,600.0,4287.0,137.53,7.0,2015-04-16,2015-04,"500ETF
510500.XSHG"
2015-04-16 10:43:00,止盈,创业板ETF易方达,159915.XSHE,2.412,2100.0,12700.0,150.69,6.0,2015-04-16,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-17 09:41:00,止盈,500ETF,510500.XSHG,8.0,600.0,3687.0,143.52,6.0,2015-04-17,2015-04,"500ETF
510500.XSHG"
2015-04-20 09:33:00,加仓,创业板ETF易方达,159915.XSHE,2.33,2000.0,14700.0,,7.0,2015-04-20,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-21 10:02:00,止盈,创业板ETF易方达,159915.XSHE,2.401,2100.0,12600.0,148.6,6.0,2015-04-21,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-21 14:31:00,止盈,创业板ETF易方达,159915.XSHE,2.474,2000.0,10600.0,145.51,5.0,2015-04-21,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-22 09:39:00,止盈,500ETF,510500.XSHG,8.24,600.0,3087.0,143.51,5.0,2015-04-22,2015-04,"500ETF
510500.XSHG"
2015-04-23 09:32:00,止盈,创业板ETF易方达,159915.XSHE,2.55,2000.0,8600.0,151.49,4.0,2015-04-23,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-24 10:33:00,止盈,创业板ETF易方达,159915.XSHE,2.631,1900.0,6700.0,153.4,3.0,2015-04-24,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-27 09:32:00,止盈,500ETF,510500.XSHG,8.509,600.0,2487.0,160.89,4.0,2015-04-27,2015-04,"500ETF
510500.XSHG"
2015-04-27 09:39:00,止盈,纳指ETF,513100.XSHG,1.481,3400.0,28800.0,149.1,8.0,2015-04-27,2015-04,"纳指ETF
513100.XSHG"
2015-04-28 14:23:00,加仓,500ETF,510500.XSHG,8.25,500.0,2987.0,,5.0,2015-04-28,2015-04,"500ETF
510500.XSHG"
2015-04-28 14:24:00,等级校准,500ETF,510500.XSHG,,,2987.0,,,2015-04-28,2015-04,"500ETF
510500.XSHG"
2015-04-29 14:51:00,止盈,创业板ETF易方达,159915.XSHE,2.71,1900.0,4800.0,149.59,2.0,2015-04-29,2015-04,"创业板ETF易方达
159915.XSHE"
2015-04-30 09:31:00,止盈,500ETF,510500.XSHG,8.512,600.0,2387.0,156.69,4.0,2015-04-30,2015-04,"500ETF
510500.XSHG"
2015-04-30 10:52:00,止盈,创业板ETF易方达,159915.XSHE,2.799,1800.0,3000.0,159.7,1.0,2015-04-30,2015-04,"创业板ETF易方达
159915.XSHE"
2015-05-04 09:39:00,加仓,创业板ETF易方达,159915.XSHE,2.706,1700.0,4700.0,,2.0,2015-05-04,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-05 14:18:00,加仓,500ETF,510500.XSHG,8.253,500.0,2887.0,,5.0,2015-05-05,2015-05,"500ETF
510500.XSHG"
2015-05-05 14:19:00,等级校准,500ETF,510500.XSHG,,,2887.0,,,2015-05-05,2015-05,"500ETF
510500.XSHG"
2015-05-06 09:31:00,加仓,纳指ETF,513100.XSHG,1.432,3300.0,32100.0,,9.0,2015-05-06,2015-05,"纳指ETF
513100.XSHG"
2015-05-06 10:36:00,止盈,创业板ETF易方达,159915.XSHE,2.789,1800.0,2900.0,148.9,1.0,2015-05-06,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-07 09:52:00,加仓,创业板ETF易方达,159915.XSHE,2.702,1700.0,4600.0,,2.0,2015-05-07,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-07 10:09:00,加仓,500ETF,510500.XSHG,8.0,600.0,3487.0,,5.0,2015-05-07,2015-05,"500ETF
510500.XSHG"
2015-05-08 10:11:00,止盈,创业板ETF易方达,159915.XSHE,2.786,1800.0,2800.0,150.7,1.0,2015-05-08,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-08 14:33:00,止盈,创业板ETF易方达,159915.XSHE,2.871,1700.0,1100.0,144.01,1.0,2015-05-08,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-08 14:42:00,止盈,500ETF,510500.XSHG,8.276,600.0,2887.0,165.1,4.0,2015-05-08,2015-05,"500ETF
510500.XSHG"
2015-05-08 14:44:00,止盈,500ETF,510500.XSHG,8.61,600.0,2287.0,199.88,4.0,2015-05-08,2015-05,"500ETF
510500.XSHG"
2015-05-08 14:47:00,加仓,500ETF,510500.XSHG,8.267,500.0,2787.0,,5.0,2015-05-08,2015-05,"500ETF
510500.XSHG"
2015-05-08 14:48:00,等级校准,500ETF,510500.XSHG,,,2787.0,,,2015-05-08,2015-05,"500ETF
510500.XSHG"
2015-05-11 10:22:00,止盈（部分）,创业板ETF易方达,159915.XSHE,2.958,1100.0,0.0,95.37,0.0,2015-05-11,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-11 10:22:00,清仓,创业板ETF易方达,159915.XSHE,,,,,0.0,2015-05-11,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-11 10:23:00,重装建仓,创业板ETF易方达,159915.XSHE,2.966,16800.0,16800.0,,,2015-05-11,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-11 10:24:00,底仓到账,创业板ETF易方达,159915.XSHE,,,16800.0,,10.0,2015-05-11,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-11 13:02:00,止盈,500ETF,510500.XSHG,8.521,600.0,2187.0,151.89,4.0,2015-05-11,2015-05,"500ETF
510500.XSHG"
2015-05-12 09:31:00,止盈,创业板ETF易方达,159915.XSHE,3.062,1600.0,15200.0,153.11,9.0,2015-05-12,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-12 13:49:00,止盈,500ETF,510500.XSHG,8.777,500.0,1687.0,127.56,3.0,2015-05-12,2015-05,"500ETF
510500.XSHG"
2015-05-15 09:32:00,加仓,创业板ETF易方达,159915.XSHE,2.968,1600.0,16800.0,,10.0,2015-05-15,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-15 09:58:00,止盈,纳指ETF,513100.XSHG,1.476,3400.0,28700.0,149.1,8.0,2015-05-15,2015-05,"纳指ETF
513100.XSHG"
2015-05-18 09:31:00,止盈,创业板ETF易方达,159915.XSHE,3.058,1600.0,15200.0,143.51,9.0,2015-05-18,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-18 10:07:00,止盈,创业板ETF易方达,159915.XSHE,3.15,1600.0,13600.0,146.7,9.0,2015-05-18,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-18 14:22:00,止盈,黄金ETF,518880.XSHG,2.46,2000.0,18600.0,153.51,9.0,2015-05-18,2015-05,"黄金ETF
518880.XSHG"
2015-05-19 10:43:00,止盈,500ETF,510500.XSHG,9.046,500.0,1187.0,134.05,2.0,2015-05-19,2015-05,"500ETF
510500.XSHG"
2015-05-20 09:40:00,止盈,500ETF,510500.XSHG,9.343,500.0,687.0,148.03,1.0,2015-05-20,2015-05,"500ETF
510500.XSHG"
2015-05-20 09:41:00,止盈,创业板ETF易方达,159915.XSHE,3.253,1500.0,12100.0,154.01,8.0,2015-05-20,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-21 10:26:00,止盈,创业板ETF易方达,159915.XSHE,3.357,1500.0,10600.0,155.5,7.0,2015-05-21,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-21 14:35:00,止盈,500ETF,510500.XSHG,9.625,500.0,187.0,140.52,1.0,2015-05-21,2015-05,"500ETF
510500.XSHG"
2015-05-22 09:31:00,止盈,创业板ETF易方达,159915.XSHE,3.468,1400.0,9200.0,154.91,6.0,2015-05-22,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-22 10:04:00,加仓,创业板ETF易方达,159915.XSHE,3.36,1400.0,10600.0,,7.0,2015-05-22,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-22 14:47:00,止盈（部分）,500ETF,510500.XSHG,9.99,100.0,87.0,36.4,0.0,2015-05-22,2015-05,"500ETF
510500.XSHG"
2015-05-22 14:47:00,清仓-碎股,500ETF,510500.XSHG,,,,,0.0,2015-05-22,2015-05,"500ETF
510500.XSHG"
2015-05-22 14:47:00,清仓,500ETF,510500.XSHG,,,,,0.0,2015-05-22,2015-05,"500ETF
510500.XSHG"
2015-05-22 14:48:00,重装建仓,500ETF,510500.XSHG,9.99,5000.0,5000.0,,,2015-05-22,2015-05,"500ETF
510500.XSHG"
2015-05-22 14:49:00,底仓到账,500ETF,510500.XSHG,,,5000.0,,10.0,2015-05-22,2015-05,"500ETF
510500.XSHG"
2015-05-25 09:32:00,加仓,创业板ETF易方达,159915.XSHE,3.237,1400.0,12000.0,,8.0,2015-05-25,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-25 11:13:00,止盈,创业板ETF易方达,159915.XSHE,3.336,1500.0,10500.0,148.0,7.0,2015-05-25,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-26 10:23:00,止盈,创业板ETF易方达,159915.XSHE,3.438,1400.0,9100.0,142.32,6.0,2015-05-26,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-26 10:36:00,止盈,500ETF,510500.XSHG,10.299,500.0,4500.0,153.99,11.0,2015-05-26,2015-05,"500ETF
510500.XSHG"
2015-05-27 14:05:00,止盈,500ETF,510500.XSHG,10.639,400.0,4100.0,135.57,10.0,2015-05-27,2015-05,"500ETF
510500.XSHG"
2015-05-28 14:17:00,加仓,500ETF,510500.XSHG,10.296,400.0,4500.0,,11.0,2015-05-28,2015-05,"500ETF
510500.XSHG"
2015-05-28 14:49:00,加仓,创业板ETF易方达,159915.XSHE,3.334,1400.0,10500.0,,7.0,2015-05-28,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-28 14:56:00,加仓,500ETF,510500.XSHG,9.98,400.0,4900.0,,12.0,2015-05-28,2015-05,"500ETF
510500.XSHG"
2015-05-28 14:57:00,等级校准,500ETF,510500.XSHG,,,4900.0,,,2015-05-28,2015-05,"500ETF
510500.XSHG"
2015-05-29 09:36:00,加仓,黄金ETF,518880.XSHG,2.386,2000.0,20600.0,,10.0,2015-05-29,2015-05,"黄金ETF
518880.XSHG"
2015-05-29 09:43:00,加仓,500ETF,510500.XSHG,9.633,500.0,5400.0,,10.0,2015-05-29,2015-05,"500ETF
510500.XSHG"
2015-05-29 09:43:00,加仓,创业板ETF易方达,159915.XSHE,3.22,1400.0,11900.0,,8.0,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-29 09:44:00,等级校准,创业板ETF易方达,159915.XSHE,,,11900.0,,,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-29 09:51:00,止盈,500ETF,510500.XSHG,10.003,500.0,4900.0,184.5,12.0,2015-05-29,2015-05,"500ETF
510500.XSHG"
2015-05-29 10:02:00,止盈,创业板ETF易方达,159915.XSHE,3.329,1500.0,10400.0,163.0,6.0,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-29 13:22:00,止盈,500ETF,510500.XSHG,10.333,400.0,4500.0,131.59,11.0,2015-05-29,2015-05,"500ETF
510500.XSHG"
2015-05-29 13:44:00,止盈,创业板ETF易方达,159915.XSHE,3.431,1500.0,8900.0,152.49,6.0,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-29 14:17:00,加仓,500ETF,510500.XSHG,9.9,400.0,4900.0,,12.0,2015-05-29,2015-05,"500ETF
510500.XSHG"
2015-05-29 14:18:00,等级校准,500ETF,510500.XSHG,,,4900.0,,,2015-05-29,2015-05,"500ETF
510500.XSHG"
2015-05-29 14:36:00,加仓,创业板ETF易方达,159915.XSHE,3.317,1400.0,10300.0,,7.0,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-05-29 14:37:00,等级校准,创业板ETF易方达,159915.XSHE,,,10300.0,,,2015-05-29,2015-05,"创业板ETF易方达
159915.XSHE"
2015-06-01 09:32:00,止盈,创业板ETF易方达,159915.XSHE,3.434,1500.0,8800.0,174.98,6.0,2015-06-01,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-01 09:34:00,止盈,500ETF,510500.XSHG,10.2,500.0,4400.0,149.49,11.0,2015-06-01,2015-06,"500ETF
510500.XSHG"
2015-06-01 13:03:00,止盈,500ETF,510500.XSHG,10.519,400.0,4000.0,127.18,10.0,2015-06-01,2015-06,"500ETF
510500.XSHG"
2015-06-01 13:08:00,止盈,创业板ETF易方达,159915.XSHE,3.539,1400.0,7400.0,146.5,5.0,2015-06-01,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-02 10:08:00,止盈,创业板ETF易方达,159915.XSHE,3.647,1400.0,6000.0,150.69,4.0,2015-06-02,2015-06,"创业板ETF易方达
159915.XSHE"
2015-06-02 10:16:00,止盈,500ETF,510500.XSHG,10.849,400.0,3600.0,131.57,9.0,2015-06-02,2015-06,"500ETF
510500.XSHG"
