timestamp,action,name,code,price,shares,position,profit,level,date,year_month,label
2019-12-23 14:24:00,加仓,500ETF,510500.XSHG,5.534,800.0,8400,,0.0,2019-12-23,2019-12,"500ETF
510500.XSHG"
2019-12-25 09:39:00,止盈,黄金ETF,518880.XSHG,3.35,1700.0,7400,166.03,-6.0,2019-12-25,2019-12,"黄金ETF
518880.XSHG"
2019-12-27 09:31:00,止盈,中概互联,513050.XSHG,1.454,3900.0,20400,171.03,-5.0,2019-12-27,2019-12,"中概互联
513050.XSHG"
2019-12-31 14:29:00,止盈,500ETF,510500.XSHG,5.706,800.0,7600,137.14,-1.0,2019-12-31,2019-12,"500ETF
510500.XSHG"
2020-01-03 09:31:00,止盈,纳指ETF,513100.XSHG,3.268,1700.0,10600,169.44,-4.0,2020-01-03,2020-01,"纳指ETF
513100.XSHG"
2020-01-06 09:31:00,止盈,黄金ETF,518880.XSHG,3.496,1700.0,5700,247.61,-7.0,2020-01-06,2020-01,"黄金ETF
518880.XSHG"
2020-01-06 10:06:00,止盈,500ETF,510500.XSHG,5.881,800.0,6800,139.53,-2.0,2020-01-06,2020-01,"500ETF
510500.XSHG"
2020-01-09 10:06:00,止盈,医药ETF,512010.XSHG,1.904,2800.0,17700,156.27,-4.0,2020-01-09,2020-01,"医药ETF
512010.XSHG"
2020-01-10 09:31:00,止盈,中概互联,513050.XSHG,1.502,3900.0,16500,186.61,-6.0,2020-01-10,2020-01,"中概互联
513050.XSHG"
2020-01-10 14:32:00,止盈,纳指ETF,513100.XSHG,3.367,1700.0,8900,167.73,-5.0,2020-01-10,2020-01,"纳指ETF
513100.XSHG"
2020-01-14 09:31:00,加仓,黄金ETF,518880.XSHG,3.366,1700.0,7400,,-6.0,2020-01-14,2020-01,"黄金ETF
518880.XSHG"
2020-01-14 09:31:00,止盈,中概互联,513050.XSHG,1.557,3900.0,12600,213.89,-7.0,2020-01-14,2020-01,"中概互联
513050.XSHG"
2020-01-15 09:32:00,加仓,中概互联,513050.XSHG,1.51,3900.0,16500,,-6.0,2020-01-15,2020-01,"中概互联
513050.XSHG"
2020-01-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.495,1700.0,7200,217.01,-6.0,2020-01-17,2020-01,"纳指ETF
513100.XSHG"
2020-01-17 10:37:00,止盈,医药ETF,512010.XSHG,1.962,2800.0,14900,161.85,-5.0,2020-01-17,2020-01,"医药ETF
512010.XSHG"
2020-01-20 14:30:00,止盈,500ETF,510500.XSHG,6.06,800.0,6000,142.72,-3.0,2020-01-20,2020-01,"500ETF
510500.XSHG"
2020-01-21 13:16:00,加仓,纳指ETF,513100.XSHG,3.39,1700.0,8900,,-5.0,2020-01-21,2020-01,"纳指ETF
513100.XSHG"
2020-01-22 09:45:00,加仓,中概互联,513050.XSHG,1.464,3900.0,20400,,-5.0,2020-01-22,2020-01,"中概互联
513050.XSHG"
2020-01-23 13:10:00,加仓,500ETF,510500.XSHG,5.871,800.0,6800,,-2.0,2020-01-23,2020-01,"500ETF
510500.XSHG"
2020-02-03 09:31:00,止盈,黄金ETF,518880.XSHG,3.514,1700.0,5700,251.0,-7.0,2020-02-03,2020-02,"黄金ETF
518880.XSHG"
2020-02-03 09:31:00,加仓,500ETF,510500.XSHG,5.343,800.0,7600,,-1.0,2020-02-03,2020-02,"500ETF
510500.XSHG"
2020-02-03 09:31:00,加仓,中概互联,513050.XSHG,1.382,3900.0,24300,,-4.0,2020-02-03,2020-02,"中概互联
513050.XSHG"
2020-02-03 09:32:00,加仓,医药ETF,512010.XSHG,1.809,2800.0,17700,,-4.0,2020-02-03,2020-02,"医药ETF
512010.XSHG"
2020-02-03 09:49:00,止盈,中概互联,513050.XSHG,1.424,3900.0,20400,163.24,-5.0,2020-02-03,2020-02,"中概互联
513050.XSHG"
2020-02-03 09:51:00,止盈,医药ETF,512010.XSHG,1.868,2800.0,14900,164.68,-5.0,2020-02-03,2020-02,"医药ETF
512010.XSHG"
2020-02-03 14:35:00,加仓,医药ETF,512010.XSHG,1.808,2800.0,17700,,-4.0,2020-02-03,2020-02,"医药ETF
512010.XSHG"
2020-02-04 09:38:00,止盈,中概互联,513050.XSHG,1.468,3900.0,16500,171.03,-6.0,2020-02-04,2020-02,"中概互联
513050.XSHG"
2020-02-04 11:24:00,止盈,医药ETF,512010.XSHG,1.865,2800.0,14900,159.08,-5.0,2020-02-04,2020-02,"医药ETF
512010.XSHG"
2020-02-05 09:31:00,止盈,纳指ETF,513100.XSHG,3.502,1700.0,7200,189.8,-6.0,2020-02-05,2020-02,"纳指ETF
513100.XSHG"
2020-02-05 09:48:00,止盈,500ETF,510500.XSHG,5.505,800.0,6800,129.16,-2.0,2020-02-05,2020-02,"500ETF
510500.XSHG"
2020-02-05 10:15:00,止盈,中概互联,513050.XSHG,1.513,3900.0,12600,174.91,-7.0,2020-02-05,2020-02,"中概互联
513050.XSHG"
2020-02-05 14:05:00,止盈,医药ETF,512010.XSHG,1.921,2800.0,12100,156.26,-6.0,2020-02-05,2020-02,"医药ETF
512010.XSHG"
2020-02-06 09:33:00,止盈,纳指ETF,513100.XSHG,3.614,1700.0,5500,189.79,-7.0,2020-02-06,2020-02,"纳指ETF
513100.XSHG"
2020-02-06 10:00:00,止盈,医药ETF,512010.XSHG,1.979,2800.0,9300,161.85,-7.0,2020-02-06,2020-02,"医药ETF
512010.XSHG"
2020-02-06 11:29:00,止盈,500ETF,510500.XSHG,5.671,800.0,6000,132.35,-3.0,2020-02-06,2020-02,"500ETF
510500.XSHG"
2020-02-07 09:45:00,止盈,纳指ETF,513100.XSHG,3.725,1700.0,3800,188.07,-8.0,2020-02-07,2020-02,"纳指ETF
513100.XSHG"
2020-02-11 09:32:00,破顶,纳指ETF,513100.XSHG,3.843,,13000,,,2020-02-11,2020-02,"纳指ETF
513100.XSHG"
2020-02-12 10:48:00,止盈,纳指ETF,513100.XSHG,3.962,1300.0,11700,154.18,-1.0,2020-02-12,2020-02,"纳指ETF
513100.XSHG"
2020-02-12 11:19:00,止盈,500ETF,510500.XSHG,5.844,800.0,5200,137.93,-4.0,2020-02-12,2020-02,"500ETF
510500.XSHG"
2020-02-13 09:42:00,止盈,纳指ETF,513100.XSHG,4.081,1300.0,10400,154.17,-2.0,2020-02-13,2020-02,"纳指ETF
513100.XSHG"
2020-02-13 14:57:00,止盈,纳指ETF,513100.XSHG,4.226,1300.0,9100,187.95,-3.0,2020-02-13,2020-02,"纳指ETF
513100.XSHG"
2020-02-14 09:32:00,加仓,纳指ETF,513100.XSHG,4.023,1300.0,10400,,-2.0,2020-02-14,2020-02,"纳指ETF
513100.XSHG"
2020-02-14 09:44:00,止盈,纳指ETF,513100.XSHG,4.145,1300.0,9100,158.06,-3.0,2020-02-14,2020-02,"纳指ETF
513100.XSHG"
2020-02-14 14:27:00,加仓,纳指ETF,513100.XSHG,4.006,1300.0,10400,,-2.0,2020-02-14,2020-02,"纳指ETF
513100.XSHG"
2020-02-17 09:34:00,加仓,纳指ETF,513100.XSHG,3.84,1300.0,11700,,-1.0,2020-02-17,2020-02,"纳指ETF
513100.XSHG"
2020-02-17 11:22:00,止盈,纳指ETF,513100.XSHG,3.962,1300.0,10400,158.08,-2.0,2020-02-17,2020-02,"纳指ETF
513100.XSHG"
2020-02-17 13:23:00,止盈,500ETF,510500.XSHG,6.02,800.0,4400,140.32,-5.0,2020-02-17,2020-02,"500ETF
510500.XSHG"
2020-02-18 14:20:00,加仓,纳指ETF,513100.XSHG,3.84,1300.0,11700,,-1.0,2020-02-18,2020-02,"纳指ETF
513100.XSHG"
2020-02-21 09:52:00,止盈,500ETF,510500.XSHG,6.204,800.0,3600,146.7,-6.0,2020-02-21,2020-02,"500ETF
510500.XSHG"
2020-02-21 10:06:00,止盈,黄金ETF,518880.XSHG,3.62,1700.0,4000,179.58,-8.0,2020-02-21,2020-02,"黄金ETF
518880.XSHG"
2020-02-21 14:49:00,加仓,纳指ETF,513100.XSHG,3.724,1300.0,13000,,0.0,2020-02-21,2020-02,"纳指ETF
513100.XSHG"
2020-02-24 09:32:00,加仓,纳指ETF,513100.XSHG,3.601,1300.0,14300,,1.0,2020-02-24,2020-02,"纳指ETF
513100.XSHG"
2020-02-24 13:15:00,破顶,黄金ETF,518880.XSHG,3.729,,13400,,,2020-02-24,2020-02,"黄金ETF
518880.XSHG"
2020-02-25 09:31:00,加仓,纳指ETF,513100.XSHG,3.479,1300.0,15600,,2.0,2020-02-25,2020-02,"纳指ETF
513100.XSHG"
2020-02-25 09:31:00,加仓,中概互联,513050.XSHG,1.456,3900.0,16500,,-6.0,2020-02-25,2020-02,"中概互联
513050.XSHG"
2020-02-25 10:12:00,止盈,纳指ETF,513100.XSHG,3.587,1300.0,14300,139.93,1.0,2020-02-25,2020-02,"纳指ETF
513100.XSHG"
2020-02-28 09:31:00,加仓,纳指ETF,513100.XSHG,3.428,1300.0,15600,,2.0,2020-02-28,2020-02,"纳指ETF
513100.XSHG"
2020-02-28 10:27:00,加仓,500ETF,510500.XSHG,6.01,800.0,4400,,-5.0,2020-02-28,2020-02,"500ETF
510500.XSHG"
2020-02-28 11:03:00,加仓,医药ETF,512010.XSHG,1.919,2800.0,12100,,-6.0,2020-02-28,2020-02,"医药ETF
512010.XSHG"
2020-02-28 13:55:00,加仓,黄金ETF,518880.XSHG,3.616,1300.0,14700,,1.0,2020-02-28,2020-02,"黄金ETF
518880.XSHG"
2020-03-02 13:45:00,止盈,纳指ETF,513100.XSHG,3.538,1300.0,14300,142.54,1.0,2020-03-02,2020-03,"纳指ETF
513100.XSHG"
2020-03-03 09:31:00,止盈,纳指ETF,513100.XSHG,3.678,1300.0,13000,181.52,0.0,2020-03-03,2020-03,"纳指ETF
513100.XSHG"
2020-03-03 09:31:00,止盈,500ETF,510500.XSHG,6.221,800.0,3600,168.3,-6.0,2020-03-03,2020-03,"500ETF
510500.XSHG"
2020-03-03 09:32:00,止盈,医药ETF,512010.XSHG,1.977,2800.0,9300,161.85,-7.0,2020-03-03,2020-03,"医药ETF
512010.XSHG"
2020-03-03 13:12:00,加仓,纳指ETF,513100.XSHG,3.567,1300.0,14300,,1.0,2020-03-03,2020-03,"纳指ETF
513100.XSHG"
2020-03-05 10:23:00,止盈,医药ETF,512010.XSHG,2.038,2800.0,6500,170.23,-8.0,2020-03-05,2020-03,"医药ETF
512010.XSHG"
2020-03-09 09:31:00,加仓,纳指ETF,513100.XSHG,3.398,1300.0,15600,,2.0,2020-03-09,2020-03,"纳指ETF
513100.XSHG"
2020-03-09 09:31:00,加仓,中概互联,513050.XSHG,1.406,3900.0,20400,,-5.0,2020-03-09,2020-03,"中概互联
513050.XSHG"
2020-03-09 09:51:00,止盈,黄金ETF,518880.XSHG,3.726,1300.0,13400,142.52,0.0,2020-03-09,2020-03,"黄金ETF
518880.XSHG"
2020-03-09 13:01:00,加仓,黄金ETF,518880.XSHG,3.577,1300.0,14700,,1.0,2020-03-09,2020-03,"黄金ETF
518880.XSHG"
2020-03-09 13:10:00,加仓,500ETF,510500.XSHG,6.034,800.0,4400,,-5.0,2020-03-09,2020-03,"500ETF
510500.XSHG"
2020-03-09 14:38:00,加仓,纳指ETF,513100.XSHG,3.292,1300.0,16900,,3.0,2020-03-09,2020-03,"纳指ETF
513100.XSHG"
2020-03-10 10:46:00,加仓,医药ETF,512010.XSHG,1.976,2800.0,9300,,-7.0,2020-03-10,2020-03,"医药ETF
512010.XSHG"
2020-03-10 13:32:00,止盈,纳指ETF,513100.XSHG,3.399,1300.0,15600,138.66,2.0,2020-03-10,2020-03,"纳指ETF
513100.XSHG"
2020-03-11 14:41:00,加仓,纳指ETF,513100.XSHG,3.296,1300.0,16900,,3.0,2020-03-11,2020-03,"纳指ETF
513100.XSHG"
2020-03-12 09:32:00,加仓,纳指ETF,513100.XSHG,3.193,1300.0,18200,,4.0,2020-03-12,2020-03,"纳指ETF
513100.XSHG"
2020-03-12 10:20:00,加仓,中概互联,513050.XSHG,1.363,3900.0,24300,,-4.0,2020-03-12,2020-03,"中概互联
513050.XSHG"
2020-03-13 09:31:00,加仓,纳指ETF,513100.XSHG,2.987,1300.0,19500,,5.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 09:31:00,加仓,黄金ETF,518880.XSHG,3.463,1300.0,16000,,2.0,2020-03-13,2020-03,"黄金ETF
518880.XSHG"
2020-03-13 09:31:00,加仓,500ETF,510500.XSHG,5.7,800.0,5200,,-4.0,2020-03-13,2020-03,"500ETF
510500.XSHG"
2020-03-13 09:31:00,加仓,医药ETF,512010.XSHG,1.841,2800.0,12100,,-6.0,2020-03-13,2020-03,"医药ETF
512010.XSHG"
2020-03-13 09:31:00,加仓,中概互联,513050.XSHG,1.282,3900.0,28200,,-3.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 09:33:00,止盈,中概互联,513050.XSHG,1.322,3900.0,24300,155.48,-4.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 13:01:00,止盈,纳指ETF,513100.XSHG,3.088,1300.0,18200,130.9,4.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 13:02:00,止盈,500ETF,510500.XSHG,5.884,800.0,4400,146.73,-5.0,2020-03-13,2020-03,"500ETF
510500.XSHG"
2020-03-13 13:04:00,止盈,医药ETF,512010.XSHG,1.897,2800.0,9300,156.27,-7.0,2020-03-13,2020-03,"医药ETF
512010.XSHG"
2020-03-13 13:07:00,止盈,纳指ETF,513100.XSHG,3.192,1300.0,16900,134.79,3.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 13:07:00,止盈,中概互联,513050.XSHG,1.366,3900.0,20400,171.07,-5.0,2020-03-13,2020-03,"中概互联
513050.XSHG"
2020-03-13 13:20:00,止盈,纳指ETF,513100.XSHG,3.296,1300.0,15600,134.77,2.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-13 14:21:00,加仓,纳指ETF,513100.XSHG,3.193,1300.0,16900,,3.0,2020-03-13,2020-03,"纳指ETF
513100.XSHG"
2020-03-16 13:56:00,加仓,中概互联,513050.XSHG,1.324,3900.0,24300,,-4.0,2020-03-16,2020-03,"中概互联
513050.XSHG"
2020-03-16 14:00:00,加仓,500ETF,510500.XSHG,5.707,800.0,5200,,-4.0,2020-03-16,2020-03,"500ETF
510500.XSHG"
2020-03-16 14:11:00,加仓,医药ETF,512010.XSHG,1.838,2800.0,12100,,-6.0,2020-03-16,2020-03,"医药ETF
512010.XSHG"
2020-03-16 14:31:00,加仓,纳指ETF,513100.XSHG,3.08,1300.0,18200,,4.0,2020-03-16,2020-03,"纳指ETF
513100.XSHG"
2020-03-17 09:31:00,加仓,黄金ETF,518880.XSHG,3.312,1300.0,17300,,3.0,2020-03-17,2020-03,"黄金ETF
518880.XSHG"
2020-03-17 10:16:00,加仓,500ETF,510500.XSHG,5.532,800.0,6000,,-3.0,2020-03-17,2020-03,"500ETF
510500.XSHG"
2020-03-17 10:18:00,加仓,医药ETF,512010.XSHG,1.777,2800.0,14900,,-5.0,2020-03-17,2020-03,"医药ETF
512010.XSHG"
2020-03-17 11:08:00,止盈,医药ETF,512010.XSHG,1.831,2800.0,12100,150.69,-6.0,2020-03-17,2020-03,"医药ETF
512010.XSHG"
2020-03-18 09:47:00,止盈,500ETF,510500.XSHG,5.709,800.0,5200,141.14,-4.0,2020-03-18,2020-03,"500ETF
510500.XSHG"
2020-03-18 14:41:00,加仓,中概互联,513050.XSHG,1.284,3900.0,28200,,-3.0,2020-03-18,2020-03,"中概互联
513050.XSHG"
2020-03-19 09:49:00,加仓,500ETF,510500.XSHG,5.526,800.0,6000,,-3.0,2020-03-19,2020-03,"500ETF
510500.XSHG"
2020-03-19 10:42:00,加仓,医药ETF,512010.XSHG,1.774,2800.0,14900,,-5.0,2020-03-19,2020-03,"医药ETF
512010.XSHG"
2020-03-19 11:02:00,加仓,纳指ETF,513100.XSHG,2.986,1300.0,19500,,5.0,2020-03-19,2020-03,"纳指ETF
513100.XSHG"
2020-03-20 09:31:00,止盈,纳指ETF,513100.XSHG,3.098,1300.0,18200,145.2,4.0,2020-03-20,2020-03,"纳指ETF
513100.XSHG"
2020-03-20 09:40:00,止盈,中概互联,513050.XSHG,1.323,3900.0,24300,151.58,-4.0,2020-03-20,2020-03,"中概互联
513050.XSHG"
2020-03-20 10:20:00,止盈,医药ETF,512010.XSHG,1.828,2800.0,12100,150.69,-6.0,2020-03-20,2020-03,"医药ETF
512010.XSHG"
2020-03-24 09:31:00,止盈,黄金ETF,518880.XSHG,3.549,1300.0,16000,307.64,2.0,2020-03-24,2020-03,"黄金ETF
518880.XSHG"
2020-03-24 09:31:00,止盈,中概互联,513050.XSHG,1.367,3900.0,20400,171.07,-5.0,2020-03-24,2020-03,"中概互联
513050.XSHG"
2020-03-25 09:31:00,止盈,纳指ETF,513100.XSHG,3.32,1300.0,16900,288.17,3.0,2020-03-25,2020-03,"纳指ETF
513100.XSHG"
2020-03-25 09:31:00,止盈,医药ETF,512010.XSHG,1.902,2800.0,9300,206.67,-7.0,2020-03-25,2020-03,"医药ETF
512010.XSHG"
2020-03-25 09:31:00,止盈,中概互联,513050.XSHG,1.413,3900.0,16500,178.85,-6.0,2020-03-25,2020-03,"中概互联
513050.XSHG"
2020-03-26 09:55:00,止盈,医药ETF,512010.XSHG,1.962,2800.0,6500,167.45,-8.0,2020-03-26,2020-03,"医药ETF
512010.XSHG"
2020-03-27 09:30:00,加仓,纳指ETF,513100.XSHG,3.219,1300.0,18200,,4.0,2020-03-27,2020-03,"纳指ETF
513100.XSHG"
2020-03-30 09:31:00,加仓,纳指ETF,513100.XSHG,3.073,1300.0,19500,,5.0,2020-03-30,2020-03,"纳指ETF
513100.XSHG"
2020-04-07 09:31:00,止盈,纳指ETF,513100.XSHG,3.194,1300.0,18200,156.88,4.0,2020-04-07,2020-04,"纳指ETF
513100.XSHG"
2020-04-07 09:31:00,止盈,黄金ETF,518880.XSHG,3.687,1300.0,14700,178.92,1.0,2020-04-07,2020-04,"黄金ETF
518880.XSHG"
2020-04-07 11:05:00,破顶,医药ETF,512010.XSHG,2.023,,24700,,,2020-04-07,2020-04,"医药ETF
512010.XSHG"
2020-04-07 13:56:00,止盈,500ETF,510500.XSHG,5.692,800.0,5200,132.34,-4.0,2020-04-07,2020-04,"500ETF
510500.XSHG"
2020-04-09 13:42:00,止盈,医药ETF,512010.XSHG,2.084,2400.0,22300,145.9,-1.0,2020-04-09,2020-04,"医药ETF
512010.XSHG"
2020-04-13 09:35:00,加仓,纳指ETF,513100.XSHG,3.093,1300.0,19500,,5.0,2020-04-13,2020-04,"纳指ETF
513100.XSHG"
2020-04-15 09:31:00,止盈,纳指ETF,513100.XSHG,3.205,1300.0,18200,145.18,4.0,2020-04-15,2020-04,"纳指ETF
513100.XSHG"
2020-04-17 09:31:00,止盈,纳指ETF,513100.XSHG,3.342,1300.0,16900,177.67,3.0,2020-04-17,2020-04,"纳指ETF
513100.XSHG"
2020-04-17 09:31:00,止盈,中概互联,513050.XSHG,1.484,3900.0,12600,276.32,-7.0,2020-04-17,2020-04,"中概互联
513050.XSHG"
2020-04-23 09:32:00,止盈,纳指ETF,513100.XSHG,3.454,1300.0,15600,145.15,2.0,2020-04-23,2020-04,"纳指ETF
513100.XSHG"
2020-04-27 13:03:00,止盈,纳指ETF,513100.XSHG,3.563,1300.0,14300,141.24,1.0,2020-04-27,2020-04,"纳指ETF
513100.XSHG"
2020-04-29 09:32:00,止盈,纳指ETF,513100.XSHG,3.696,1300.0,13000,172.42,0.0,2020-04-29,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 09:31:00,止盈,纳指ETF,513100.XSHG,3.842,1300.0,11700,189.3,-1.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-04-30 14:34:00,加仓,纳指ETF,513100.XSHG,3.724,1300.0,13000,,0.0,2020-04-30,2020-04,"纳指ETF
513100.XSHG"
2020-05-06 13:46:00,止盈,500ETF,510500.XSHG,5.866,800.0,4400,138.73,-5.0,2020-05-06,2020-05,"500ETF
510500.XSHG"
2020-05-08 10:03:00,止盈,医药ETF,512010.XSHG,2.149,2400.0,19900,155.48,-2.0,2020-05-08,2020-05,"医药ETF
512010.XSHG"
2020-05-11 09:42:00,止盈,中概互联,513050.XSHG,1.531,3900.0,8700,182.7,-8.0,2020-05-11,2020-05,"中概互联
513050.XSHG"
2020-05-13 09:34:00,加仓,纳指ETF,513100.XSHG,3.61,1300.0,14300,,1.0,2020-05-13,2020-05,"纳指ETF
513100.XSHG"
2020-05-15 09:31:00,止盈,黄金ETF,518880.XSHG,3.82,1300.0,13400,172.4,0.0,2020-05-15,2020-05,"黄金ETF
518880.XSHG"
2020-05-18 10:12:00,止盈,黄金ETF,518880.XSHG,3.937,1300.0,12100,151.59,-1.0,2020-05-18,2020-05,"黄金ETF
518880.XSHG"
2020-05-19 09:31:00,止盈,医药ETF,512010.XSHG,2.215,2400.0,17500,157.87,-3.0,2020-05-19,2020-05,"医药ETF
512010.XSHG"
2020-05-19 09:31:00,破顶,中概互联,513050.XSHG,1.582,,31600,,,2020-05-19,2020-05,"中概互联
513050.XSHG"
2020-05-19 09:34:00,止盈,纳指ETF,513100.XSHG,3.72,1300.0,13000,142.52,0.0,2020-05-19,2020-05,"纳指ETF
513100.XSHG"
2020-05-22 11:24:00,加仓,医药ETF,512010.XSHG,2.147,2400.0,19900,,-2.0,2020-05-22,2020-05,"医药ETF
512010.XSHG"
2020-05-22 13:26:00,加仓,中概互联,513050.XSHG,1.531,3100.0,34700,,1.0,2020-05-22,2020-05,"中概互联
513050.XSHG"
2020-05-22 14:42:00,加仓,纳指ETF,513100.XSHG,3.603,1300.0,14300,,1.0,2020-05-22,2020-05,"纳指ETF
513100.XSHG"
2020-05-25 14:58:00,止盈,纳指ETF,513100.XSHG,3.715,1300.0,13000,145.12,0.0,2020-05-25,2020-05,"纳指ETF
513100.XSHG"
2020-05-26 10:23:00,止盈,中概互联,513050.XSHG,1.58,3100.0,31600,151.41,0.0,2020-05-26,2020-05,"中概互联
513050.XSHG"
2020-05-27 13:50:00,止盈,纳指ETF,513100.XSHG,3.834,1300.0,11700,154.2,-1.0,2020-05-27,2020-05,"纳指ETF
513100.XSHG"
2020-06-01 11:26:00,止盈,500ETF,510500.XSHG,6.042,800.0,3600,140.32,-6.0,2020-06-01,2020-06,"500ETF
510500.XSHG"
2020-06-03 13:15:00,止盈,中概互联,513050.XSHG,1.628,3100.0,28500,148.3,-1.0,2020-06-03,2020-06,"中概互联
513050.XSHG"
2020-06-04 09:31:00,加仓,黄金ETF,518880.XSHG,3.818,1300.0,13400,,0.0,2020-06-04,2020-06,"黄金ETF
518880.XSHG"
2020-06-04 14:09:00,止盈,医药ETF,512010.XSHG,2.212,2400.0,17500,155.47,-3.0,2020-06-04,2020-06,"医药ETF
512010.XSHG"
2020-06-10 13:11:00,止盈,医药ETF,512010.XSHG,2.279,2400.0,15100,160.25,-4.0,2020-06-10,2020-06,"医药ETF
512010.XSHG"
2020-06-10 13:58:00,止盈,中概互联,513050.XSHG,1.678,3100.0,25400,154.48,-2.0,2020-06-10,2020-06,"中概互联
513050.XSHG"
2020-06-12 09:31:00,加仓,纳指ETF,513100.XSHG,3.657,1300.0,13000,,0.0,2020-06-12,2020-06,"纳指ETF
513100.XSHG"
2020-06-16 09:54:00,止盈,纳指ETF,513100.XSHG,3.77,1300.0,11700,146.41,-1.0,2020-06-16,2020-06,"纳指ETF
513100.XSHG"
2020-06-16 13:39:00,止盈,医药ETF,512010.XSHG,2.348,2400.0,12700,165.04,-5.0,2020-06-16,2020-06,"医药ETF
512010.XSHG"
2020-06-17 10:07:00,止盈,500ETF,510500.XSHG,6.224,800.0,2800,145.1,-7.0,2020-06-17,2020-06,"500ETF
510500.XSHG"
2020-06-17 13:44:00,止盈,中概互联,513050.XSHG,1.729,3100.0,22300,157.56,-3.0,2020-06-17,2020-06,"中概互联
513050.XSHG"
2020-06-19 09:37:00,止盈,中概互联,513050.XSHG,1.784,3100.0,19200,169.95,-4.0,2020-06-19,2020-06,"中概互联
513050.XSHG"
2020-06-19 09:39:00,止盈,医药ETF,512010.XSHG,2.419,2400.0,10300,169.82,-6.0,2020-06-19,2020-06,"医药ETF
512010.XSHG"
2020-06-22 10:06:00,止盈,医药ETF,512010.XSHG,2.497,2400.0,7900,186.6,-7.0,2020-06-22,2020-06,"医药ETF
512010.XSHG"
2020-06-24 09:34:00,止盈,中概互联,513050.XSHG,1.838,3100.0,16100,166.83,-5.0,2020-06-24,2020-06,"中概互联
513050.XSHG"
2020-06-30 11:26:00,止盈,500ETF,510500.XSHG,6.412,800.0,2000,149.89,-8.0,2020-06-30,2020-06,"500ETF
510500.XSHG"
2020-07-01 13:02:00,止盈,黄金ETF,518880.XSHG,3.933,1300.0,12100,148.99,-1.0,2020-07-01,2020-07,"黄金ETF
518880.XSHG"
2020-07-03 14:34:00,破顶,500ETF,510500.XSHG,6.609,,7500,,,2020-07-03,2020-07,"500ETF
510500.XSHG"
2020-07-06 09:32:00,止盈,中概互联,513050.XSHG,1.894,3100.0,13000,173.01,-6.0,2020-07-06,2020-07,"中概互联
513050.XSHG"
2020-07-06 10:20:00,止盈,500ETF,510500.XSHG,6.809,700.0,6800,139.52,-1.0,2020-07-06,2020-07,"500ETF
510500.XSHG"
2020-07-07 09:31:00,止盈,500ETF,510500.XSHG,7.014,700.0,6100,143.01,-2.0,2020-07-07,2020-07,"500ETF
510500.XSHG"
2020-07-07 09:33:00,止盈,中概互联,513050.XSHG,1.953,3100.0,9900,182.29,-7.0,2020-07-07,2020-07,"中概互联
513050.XSHG"
2020-07-07 09:57:00,止盈,医药ETF,512010.XSHG,2.572,2400.0,5500,179.38,-8.0,2020-07-07,2020-07,"医药ETF
512010.XSHG"
2020-07-09 09:33:00,止盈,中概互联,513050.XSHG,2.015,3100.0,6800,191.58,-8.0,2020-07-09,2020-07,"中概互联
513050.XSHG"
2020-07-09 09:52:00,止盈,500ETF,510500.XSHG,7.229,700.0,5400,149.99,-3.0,2020-07-09,2020-07,"500ETF
510500.XSHG"
2020-07-09 10:13:00,破顶,医药ETF,512010.XSHG,2.65,,18800,,,2020-07-09,2020-07,"医药ETF
512010.XSHG"
2020-07-10 09:37:00,止盈,医药ETF,512010.XSHG,2.732,1800.0,17000,147.11,-1.0,2020-07-10,2020-07,"医药ETF
512010.XSHG"
2020-07-13 09:31:00,止盈,纳指ETF,513100.XSHG,3.904,1300.0,10400,173.69,-2.0,2020-07-13,2020-07,"纳指ETF
513100.XSHG"
2020-07-13 10:20:00,止盈,500ETF,510500.XSHG,7.448,700.0,4700,152.78,-4.0,2020-07-13,2020-07,"500ETF
510500.XSHG"
2020-07-13 11:25:00,止盈,医药ETF,512010.XSHG,2.815,1800.0,15200,148.89,-2.0,2020-07-13,2020-07,"医药ETF
512010.XSHG"
2020-07-15 09:44:00,止盈,医药ETF,512010.XSHG,2.901,1800.0,13400,154.28,-3.0,2020-07-15,2020-07,"医药ETF
512010.XSHG"
2020-07-15 09:51:00,加仓,中概互联,513050.XSHG,1.954,3100.0,9900,,-7.0,2020-07-15,2020-07,"中概互联
513050.XSHG"
2020-07-16 10:13:00,加仓,中概互联,513050.XSHG,1.889,3100.0,13000,,-6.0,2020-07-16,2020-07,"中概互联
513050.XSHG"
2020-07-16 10:18:00,加仓,医药ETF,512010.XSHG,2.804,1800.0,15200,,-2.0,2020-07-16,2020-07,"医药ETF
512010.XSHG"
2020-07-16 11:17:00,加仓,500ETF,510500.XSHG,7.224,700.0,5400,,-3.0,2020-07-16,2020-07,"500ETF
510500.XSHG"
